X,Y,Z
1.02734375,-0.0078125,-0.234375
1.02734375,-0.0078125,-0.234375
1.02734375,-0.0078125,-0.234375
1.02734375,-0.0078125,-0.234375
1.02734375,-0.0078125,-0.234375
1.02734375,-0.0078125,-0.234375
1.02734375,-0.0078125,-0.234375
1.02734375,-0.0078125,-0.234375
1.02734375,-0.0078125,-0.234375
1.02734375,-0.0078125,-0.234375
1.02734375,-0.0078125,-0.234375
1.02734375,-0.0078125,-0.234375
1.02734375,0.00390625,-0.2578125
1.02734375,0.00390625,-0.2578125
1.02734375,0.00390625,-0.2578125
1.02734375,0.00390625,-0.2578125
1.02734375,0.00390625,-0.2578125
1.02734375,0.00390625,-0.2578125
1.02734375,0.00390625,-0.2578125
1.02734375,0.00390625,-0.2578125
1.03125,0.0,-0.26171875
1.03125,0.0,-0.26171875
1.03125,0.0,-0.26171875
1.03125,0.0,-0.26171875
1.03125,0.0,-0.26171875
1.03125,0.0,-0.26171875
1.03125,0.0,-0.26171875
1.03125,0.0,-0.26171875
1.03125,0.0,-0.26171875
1.03125,0.0,-0.26171875
1.03125,0.0,-0.26171875
1.03125,0.0,-0.26171875
1.03125,0.0,-0.26171875
1.03515625,-0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23828125
1.0390625,-0.00390625,-0.23046875
1.0390625,-0.00390625,-0.23046875
1.0390625,0.0,-0.21875
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0390625,0.00390625,-0.23828125
1.0234375,-0.0078125,-0.25
1.0234375,-0.0078125,-0.25
1.0234375,-0.0078125,-0.25
1.0234375,-0.0078125,-0.25
1.0234375,-0.0078125,-0.25
1.0234375,-0.0078125,-0.25
1.0234375,-0.0078125,-0.25
1.0234375,-0.0078125,-0.25
1.0234375,-0.0078125,-0.25
1.0234375,-0.0078125,-0.25
1.0234375,-0.0078125,-0.25
1.0234375,-0.0078125,-0.25
1.0234375,-0.0078125,-0.25
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.0390625,0.0078125,-0.21875
1.0390625,0.0078125,-0.21875
1.0390625,0.0078125,-0.21875
1.0390625,0.0078125,-0.21875
1.0390625,0.0078125,-0.21875
1.0390625,0.0078125,-0.21875
1.0390625,0.0078125,-0.21875
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.03125,0.0,-0.21875
1.03125,0.0,-0.21875
1.03125,0.0,-0.21875
1.03125,0.0,-0.21875
1.03125,0.0,-0.21875
1.03125,0.0,-0.21875
1.03125,0.0,-0.21875
1.03125,0.0,-0.21875
1.03125,0.0,-0.21875
1.03125,0.0,-0.21875
1.03125,0.0,-0.21875
1.03125,0.0,-0.21875
1.03125,0.0,-0.21875
1.03125,0.0,-0.21875
1.03125,0.0,-0.21875
1.03125,0.0,-0.21875
1.03125,0.0,-0.21875
1.02734375,0.00390625,-0.2109375
1.0390625,-0.00390625,-0.2265625
1.0390625,-0.00390625,-0.2265625
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03125,-0.0078125,-0.23046875
1.03515625,0.0078125,-0.23828125
1.03515625,0.0078125,-0.23828125
1.03515625,0.0078125,-0.23828125
1.03515625,0.0078125,-0.23828125
1.03515625,0.0078125,-0.23828125
1.03515625,0.0078125,-0.23828125
1.03515625,0.0078125,-0.23828125
1.03515625,0.0078125,-0.23828125
1.03515625,0.0078125,-0.23828125
1.03515625,0.0078125,-0.23828125
1.03515625,0.0078125,-0.23828125
1.03515625,0.0078125,-0.23828125
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.234375
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.0390625,0.0078125,-0.2578125
1.0390625,0.0078125,-0.2578125
1.0390625,0.0078125,-0.2578125
1.0390625,0.0078125,-0.2578125
1.0390625,0.0078125,-0.2578125
1.0390625,0.0078125,-0.2578125
1.02734375,-0.01171875,-0.2265625
1.02734375,-0.01171875,-0.2265625
1.02734375,-0.01171875,-0.2265625
1.02734375,-0.01171875,-0.2265625
1.02734375,-0.01171875,-0.2265625
1.02734375,-0.01171875,-0.2265625
1.02734375,-0.01171875,-0.2265625
1.02734375,-0.01171875,-0.2265625
1.02734375,-0.01171875,-0.2265625
1.02734375,-0.01171875,-0.2265625
1.02734375,-0.01171875,-0.2265625
1.02734375,-0.01171875,-0.2265625
1.02734375,-0.01171875,-0.2265625
1.02734375,-0.01171875,-0.2265625
1.02734375,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.04296875,-0.01171875,-0.2265625
1.01953125,0.00390625,-0.23046875
1.01953125,0.00390625,-0.23046875
1.01953125,0.00390625,-0.23046875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.02734375,0.00390625,-0.2421875
1.03125,0.0,-0.234375
1.03125,0.0,-0.234375
1.03125,0.0,-0.234375
1.03125,0.0,-0.234375
1.03125,0.0,-0.234375
1.03125,0.0,-0.234375
1.03125,0.0,-0.234375
1.03125,0.0,-0.234375
1.03125,0.0,-0.234375
1.03125,0.0,-0.234375
1.03125,0.0,-0.234375
1.03125,0.00390625,-0.21875
1.03125,0.00390625,-0.21875
1.03125,0.00390625,-0.21875
1.03125,0.00390625,-0.21875
1.03125,0.00390625,-0.21875
1.03125,0.00390625,-0.21875
1.03125,0.00390625,-0.21875
1.03125,0.00390625,-0.21875
1.03125,0.00390625,-0.21875
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.04296875,0.0,-0.22265625
1.03125,0.00390625,-0.23828125
1.03125,0.00390625,-0.23828125
1.03125,0.00390625,-0.23828125
1.03125,0.00390625,-0.23828125
1.03125,0.00390625,-0.23828125
1.03515625,-0.00390625,-0.23046875
1.03515625,-0.00390625,-0.23046875
1.03515625,-0.00390625,-0.23046875
1.03515625,-0.00390625,-0.23046875
1.03515625,-0.00390625,-0.23046875
1.03515625,-0.00390625,-0.23046875
1.03515625,-0.00390625,-0.23046875
1.03515625,-0.00390625,-0.23046875
1.03515625,-0.00390625,-0.23046875
1.03515625,-0.00390625,-0.23046875
1.03515625,-0.00390625,-0.23046875
1.03515625,-0.00390625,-0.23046875
1.03515625,-0.00390625,-0.23046875
1.03515625,-0.00390625,-0.23046875
1.03515625,-0.00390625,-0.23046875
1.03515625,-0.00390625,-0.23046875
1.03515625,0.0,-0.19921875
1.03515625,0.0,-0.19921875
1.03515625,0.0,-0.19921875
1.03515625,0.0,-0.19921875
1.03515625,0.0,-0.19921875
1.03515625,0.0,-0.19921875
1.03515625,0.0,-0.19921875
1.03515625,0.0,-0.19921875
1.03515625,0.0,-0.19921875
1.03515625,0.0,-0.19921875
1.03515625,0.0,-0.19921875
1.03515625,0.0,-0.19921875
1.03515625,0.0,-0.19921875
1.03515625,0.0,-0.19921875
1.03515625,0.0,-0.19921875
1.03515625,0.0,-0.19921875
1.03515625,-0.015625,-0.2265625
1.03515625,-0.015625,-0.2265625
1.03515625,-0.015625,-0.2265625
1.03515625,-0.015625,-0.2265625
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03515625,-0.00390625,-0.234375
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,0.00390625,-0.2265625
1.03125,-0.0078125,-0.25390625
1.03125,-0.0078125,-0.25390625
1.03125,-0.0078125,-0.25390625
1.03125,-0.0078125,-0.25390625
1.03125,-0.0078125,-0.25390625
1.03125,-0.0078125,-0.25390625
1.03125,-0.0078125,-0.25390625
1.03125,-0.0078125,-0.25390625
1.03125,-0.0078125,-0.25390625
1.03125,-0.0078125,-0.25390625
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.02734375,0.0,-0.25
1.0234375,0.0078125,-0.2265625
1.0234375,0.0078125,-0.2265625
1.0234375,0.0078125,-0.2265625
1.0234375,0.0078125,-0.2265625
1.03125,0.0,-0.25390625
1.03125,0.0,-0.25390625
1.03125,0.0,-0.25390625
1.03125,0.0,-0.25390625
1.03125,0.0,-0.25390625
1.03125,0.0,-0.25390625
1.03125,0.0,-0.25390625
1.03125,0.0,-0.25390625
1.03125,0.0,-0.25390625
1.03125,0.0,-0.25390625
1.03125,0.0,-0.25390625
1.03125,0.0,-0.25390625
1.03125,0.0,-0.25390625
1.03125,0.0,-0.25390625
1.03125,0.0,-0.25390625
1.03125,0.0,-0.25390625
1.03125,0.0,-0.25390625
1.03125,-0.0078125,-0.234375
1.03125,-0.0078125,-0.234375
1.03125,-0.0078125,-0.234375
1.03125,-0.0078125,-0.234375
1.03125,-0.0078125,-0.234375
1.03125,-0.0078125,-0.234375
1.03125,-0.0078125,-0.234375
1.03125,-0.0078125,-0.234375
1.03125,-0.0078125,-0.234375
1.03125,-0.0078125,-0.234375
1.03125,-0.0078125,-0.234375
1.03125,-0.0078125,-0.234375
1.03125,-0.0078125,-0.234375
1.03125,-0.0078125,-0.234375
1.03125,-0.0078125,-0.234375
1.02734375,-0.00390625,-0.234375
1.02734375,-0.00390625,-0.234375
1.02734375,-0.00390625,-0.234375
1.02734375,-0.00390625,-0.234375
1.02734375,-0.00390625,-0.234375
1.03125,0.0078125,-0.2265625
1.03125,0.0078125,-0.2265625
1.03125,0.0078125,-0.2265625
1.03125,0.0078125,-0.2265625
1.03125,0.0078125,-0.2265625
1.03125,0.0078125,-0.2265625
1.03125,0.0078125,-0.2265625
1.03125,0.0078125,-0.2265625
1.03125,0.0078125,-0.2265625
1.03125,0.0078125,-0.2265625
1.03125,0.0078125,-0.2265625
1.03125,0.0078125,-0.2265625
1.03125,0.0078125,-0.2265625
