X,Y,Z
1.078125,-0.01171875,-0.421875
1.046875,0.01171875,-0.4921875
1.046875,0.01171875,-0.4921875
1.046875,0.01171875,-0.4921875
1.046875,0.01171875,-0.4921875
1.046875,0.01171875,-0.4921875
1.046875,0.01171875,-0.4921875
1.046875,0.01171875,-0.4921875
1.046875,0.01171875,-0.4921875
1.046875,0.01171875,-0.4921875
1.046875,0.01171875,-0.4921875
1.046875,0.01171875,-0.4921875
1.015625,-0.01171875,0.06640625
1.015625,-0.01171875,0.06640625
1.015625,-0.01171875,0.06640625
1.015625,-0.01171875,0.06640625
1.015625,-0.01171875,0.06640625
1.015625,-0.01171875,0.06640625
1.015625,-0.01171875,0.06640625
1.015625,-0.01171875,0.06640625
1.015625,-0.01171875,0.06640625
1.015625,-0.01171875,0.06640625
0.99609375,0.0390625,-0.125
0.99609375,0.0390625,-0.125
0.99609375,0.0390625,-0.125
0.99609375,0.0390625,-0.125
0.99609375,0.0390625,-0.125
0.99609375,0.0390625,-0.125
0.99609375,0.0390625,-0.125
0.99609375,0.0390625,-0.125
0.99609375,0.0390625,-0.125
0.99609375,0.0390625,-0.125
0.99609375,0.0390625,-0.125
0.99609375,0.0390625,-0.125
0.99609375,0.0390625,-0.125
0.99609375,0.0390625,-0.125
0.99609375,0.0390625,-0.125
0.99609375,0.0390625,-0.125
0.99609375,0.0390625,-0.125
1.12109375,0.0078125,-0.2109375
1.12109375,0.0078125,-0.2109375
1.12109375,0.0078125,-0.2109375
1.12109375,0.0078125,-0.2109375
1.12109375,0.0078125,-0.2109375
0.98828125,0.0078125,-0.48828125
0.98828125,0.0078125,-0.48828125
0.98828125,0.0078125,-0.48828125
0.98828125,0.0078125,-0.48828125
0.98828125,0.0078125,-0.48828125
0.98828125,0.0078125,-0.48828125
0.98828125,0.0078125,-0.48828125
0.98828125,0.0078125,-0.48828125
0.98828125,0.0078125,-0.48828125
0.98828125,0.0078125,-0.48828125
0.98828125,0.0078125,-0.48828125
0.98828125,0.0078125,-0.48828125
0.98828125,0.0078125,-0.48828125
0.98828125,0.0078125,-0.48828125
0.98828125,0.0078125,-0.48828125
0.98828125,0.0078125,-0.48828125
1.03125,-0.00390625,-0.03515625
1.03125,-0.00390625,-0.03515625
1.03125,-0.00390625,-0.03515625
1.03125,-0.00390625,-0.03515625
1.03125,-0.00390625,-0.03515625
1.03125,-0.00390625,-0.03515625
1.03125,-0.00390625,-0.03515625
1.03125,-0.00390625,-0.03515625
1.03125,-0.00390625,-0.03515625
1.03125,-0.00390625,-0.03515625
1.03125,-0.00390625,-0.03515625
1.03125,-0.00390625,-0.03515625
1.03125,-0.00390625,-0.03515625
1.03125,-0.00390625,-0.03515625
1.03125,-0.00390625,-0.03515625
1.03125,-0.00390625,-0.03515625
1.0078125,0.01171875,-0.09765625
1.0078125,0.01171875,-0.09765625
1.0078125,0.01171875,-0.09765625
1.0078125,0.01171875,-0.09765625
1.0078125,0.01171875,-0.09765625
1.07421875,-0.015625,-0.3984375
1.07421875,-0.015625,-0.3984375
1.07421875,-0.015625,-0.3984375
1.07421875,-0.015625,-0.3984375
1.07421875,-0.015625,-0.3984375
1.07421875,-0.015625,-0.3984375
1.07421875,-0.015625,-0.3984375
1.07421875,-0.015625,-0.3984375
1.07421875,-0.015625,-0.3984375
1.07421875,-0.015625,-0.3984375
1.07421875,-0.015625,-0.3984375
1.07421875,-0.015625,-0.3984375
1.07421875,-0.015625,-0.3984375
1.07421875,-0.015625,-0.3984375
1.07421875,-0.015625,-0.3984375
1.07421875,-0.015625,-0.3984375
1.07421875,-0.015625,-0.3984375
1.03515625,0.0234375,-0.39453125
1.03515625,0.0234375,-0.39453125
1.03515625,0.0234375,-0.39453125
1.03515625,0.0234375,-0.39453125
1.03515625,0.0234375,-0.39453125
1.03515625,0.0234375,-0.39453125
1.03515625,0.0234375,-0.39453125
1.03515625,0.0234375,-0.39453125
1.03515625,0.0234375,-0.39453125
1.03515625,0.0234375,-0.39453125
1.03515625,0.015625,-0.13671875
1.03515625,0.015625,-0.13671875
1.03515625,0.015625,-0.13671875
1.03515625,0.015625,-0.13671875
1.03515625,0.015625,-0.13671875
1.03515625,0.015625,-0.13671875
1.03515625,0.015625,-0.13671875
1.03515625,0.015625,-0.13671875
1.03515625,0.015625,-0.13671875
1.03515625,0.015625,-0.13671875
1.03515625,0.015625,-0.13671875
1.0234375,-0.046875,0.0546875
1.0234375,-0.046875,0.0546875
1.0234375,-0.046875,0.0546875
1.0234375,-0.046875,0.0546875
1.0234375,-0.046875,0.0546875
1.0234375,-0.046875,0.0546875
1.0234375,-0.046875,0.0546875
1.0234375,-0.046875,0.0546875
1.0234375,-0.046875,0.0546875
1.0234375,-0.046875,0.0546875
1.0234375,-0.046875,0.0546875
1.0234375,-0.046875,0.0546875
1.0234375,-0.046875,0.0546875
1.0234375,-0.046875,0.0546875
1.0234375,-0.046875,0.0546875
1.0234375,-0.046875,0.0546875
1.0234375,-0.046875,0.0546875
1.00390625,-0.01171875,-0.078125
1.00390625,-0.01171875,-0.078125
1.00390625,-0.01171875,-0.078125
1.00390625,-0.01171875,-0.078125
1.10546875,0.00390625,-0.3515625
1.10546875,0.00390625,-0.3515625
1.10546875,0.00390625,-0.3515625
1.10546875,0.00390625,-0.3515625
1.10546875,0.00390625,-0.3515625
1.10546875,0.00390625,-0.3515625
1.10546875,0.00390625,-0.3515625
1.10546875,0.00390625,-0.3515625
1.10546875,0.00390625,-0.3515625
1.10546875,0.00390625,-0.3515625
1.10546875,0.00390625,-0.3515625
1.10546875,0.00390625,-0.3515625
1.10546875,0.00390625,-0.3515625
1.10546875,0.00390625,-0.3515625
1.10546875,0.00390625,-0.3515625
1.10546875,0.00390625,-0.3515625
1.10546875,0.00390625,-0.3515625
1.03515625,0.078125,-0.50390625
1.03515625,0.078125,-0.50390625
1.03515625,0.078125,-0.50390625
1.03515625,0.078125,-0.50390625
1.03515625,0.078125,-0.50390625
1.03515625,0.078125,-0.50390625
1.03515625,0.078125,-0.50390625
1.03515625,0.078125,-0.50390625
1.03515625,0.078125,-0.50390625
1.03515625,0.078125,-0.50390625
1.03515625,0.078125,-0.50390625
1.03515625,0.078125,-0.50390625
1.03515625,0.078125,-0.50390625
1.03515625,0.078125,-0.50390625
1.03515625,0.078125,-0.50390625
1.01953125,-0.05859375,-0.046875
1.01953125,-0.05859375,-0.046875
1.01953125,-0.05859375,-0.046875
1.01953125,-0.05859375,-0.046875
1.01953125,-0.05859375,-0.046875
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
0.9609375,-0.0234375,-0.06640625
1.0390625,-0.0234375,0.1328125
1.0390625,-0.0234375,0.1328125
1.0390625,-0.0234375,0.1328125
1.0390625,-0.0234375,0.1328125
1.0390625,-0.0234375,0.1328125
1.0390625,-0.0234375,0.1328125
1.0390625,-0.0234375,0.1328125
1.0390625,-0.0234375,0.1328125
1.0390625,-0.0234375,0.1328125
1.01953125,0.00390625,-0.5546875
1.01953125,0.00390625,-0.5546875
1.01953125,0.00390625,-0.5546875
1.01953125,0.00390625,-0.5546875
1.01953125,0.00390625,-0.5546875
1.01953125,0.00390625,-0.5546875
1.01953125,0.00390625,-0.5546875
1.01953125,0.00390625,-0.5546875
1.01953125,0.00390625,-0.5546875
1.01953125,0.00390625,-0.5546875
1.01953125,0.00390625,-0.5546875
1.01953125,0.00390625,-0.5546875
1.0703125,-0.01171875,-0.4921875
1.0703125,-0.01171875,-0.4921875
1.0703125,-0.01171875,-0.4921875
1.0703125,-0.01171875,-0.4921875
1.0703125,-0.01171875,-0.4921875
1.0703125,-0.01171875,-0.4921875
1.0703125,-0.01171875,-0.4921875
1.0703125,-0.01171875,-0.4921875
1.0703125,-0.01171875,-0.4921875
1.0703125,-0.01171875,-0.4921875
1.0703125,-0.01171875,-0.4921875
1.0703125,-0.01171875,-0.4921875
1.0703125,-0.01171875,-0.4921875
1.0703125,-0.01171875,-0.4921875
1.0703125,-0.01171875,-0.4921875
1.0703125,-0.01171875,-0.4921875
1.0703125,-0.01171875,-0.4921875
1.03125,-0.01171875,-0.29296875
1.03125,-0.01171875,-0.29296875
1.03125,-0.01171875,-0.29296875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.01171875,0.0078125,-0.1171875
1.02734375,-0.0078125,-0.12890625
1.02734375,-0.0078125,-0.12890625
1.02734375,-0.0078125,-0.12890625
1.02734375,-0.0078125,-0.12890625
1.02734375,-0.0078125,-0.12890625
1.02734375,-0.0078125,-0.12890625
1.02734375,-0.0078125,-0.12890625
1.02734375,-0.0078125,-0.12890625
1.02734375,-0.0078125,-0.12890625
1.02734375,-0.0078125,-0.12890625
1.02734375,-0.0078125,-0.12890625
1.02734375,-0.0078125,-0.12890625
1.02734375,-0.0078125,-0.12890625
1.02734375,-0.0078125,-0.12890625
1.0625,0.01171875,-0.41015625
1.0625,0.01171875,-0.41015625
1.0625,0.01171875,-0.41015625
1.0625,0.01171875,-0.41015625
1.0625,0.01171875,-0.41015625
1.0625,0.01171875,-0.41015625
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.03515625,-0.00390625,-0.19921875
1.00390625,0.01171875,-0.1875
1.00390625,0.01171875,-0.1875
1.00390625,0.01171875,-0.1875
1.00390625,0.01171875,-0.1875
1.00390625,0.01171875,-0.1875
1.00390625,0.01171875,-0.1875
1.00390625,0.01171875,-0.1875
1.00390625,0.01171875,-0.1875
1.0859375,-0.015625,-0.1484375
1.0859375,-0.015625,-0.1484375
1.0859375,-0.015625,-0.1484375
1.0859375,-0.015625,-0.1484375
1.0859375,-0.015625,-0.1484375
1.0859375,-0.015625,-0.1484375
1.0859375,-0.015625,-0.1484375
1.0859375,-0.015625,-0.1484375
1.0859375,-0.015625,-0.1484375
1.0859375,-0.015625,-0.1484375
1.0859375,-0.015625,-0.1484375
1.0859375,-0.015625,-0.1484375
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.01953125,0.05859375,-0.40625
1.1015625,0.01171875,-0.41015625
1.1015625,0.01171875,-0.41015625
1.02734375,-0.00390625,-0.19140625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
0.9765625,-0.03125,-0.16015625
1.03125,-0.03125,0.04296875
1.03125,-0.03125,0.04296875
1.03125,-0.03125,0.04296875
1.03125,-0.03125,0.04296875
1.03125,-0.03125,0.04296875
1.03125,-0.03125,0.04296875
1.03125,-0.03125,0.04296875
1.03125,-0.03125,0.04296875
1.03125,-0.03125,0.04296875
1.03125,-0.03125,0.04296875
1.03125,-0.03125,0.04296875
1.03125,-0.03125,0.04296875
1.03125,-0.03125,0.04296875
1.05078125,0.01953125,-0.359375
1.05078125,0.01953125,-0.359375
1.05078125,0.01953125,-0.359375
1.05078125,0.01953125,-0.359375
1.05078125,0.01953125,-0.359375
1.05078125,0.01953125,-0.359375
1.05078125,0.01953125,-0.359375
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.06640625,0.015625,-0.56640625
1.0546875,0.01953125,-0.3984375
1.0546875,0.01953125,-0.3984375
1.0546875,0.01953125,-0.3984375
1.0546875,0.01953125,-0.3984375
1.0546875,0.01953125,-0.3984375
1.0546875,0.01953125,-0.3984375
1.0546875,0.01953125,-0.3984375
1.02734375,-0.00390625,0.00390625
1.02734375,-0.00390625,0.00390625
1.02734375,-0.00390625,0.00390625
1.02734375,-0.00390625,0.00390625
1.02734375,-0.00390625,0.00390625
1.02734375,-0.00390625,0.00390625
1.02734375,-0.00390625,0.00390625
1.02734375,-0.00390625,0.00390625
1.02734375,-0.00390625,0.00390625
1.02734375,-0.00390625,0.00390625
1.02734375,-0.00390625,0.00390625
1.02734375,-0.00390625,0.00390625
1.02734375,-0.00390625,0.00390625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
1.0,-0.04296875,0.03515625
0.97265625,0.05859375,-0.109375
1.02734375,0.03515625,-0.5234375
1.02734375,0.03515625,-0.5234375
1.08984375,0.01953125,-0.390625
1.08984375,0.01953125,-0.390625
1.08984375,0.01953125,-0.390625
1.08984375,0.01953125,-0.390625
1.08984375,0.01953125,-0.390625
1.08984375,0.01953125,-0.390625
1.08984375,0.01953125,-0.390625
1.08984375,0.01953125,-0.390625
1.08984375,0.01953125,-0.390625
1.08984375,0.01953125,-0.390625
1.08984375,0.01953125,-0.390625
1.08984375,0.01953125,-0.390625
1.08984375,0.01953125,-0.390625
1.08984375,0.01953125,-0.390625
1.08984375,0.01953125,-0.390625
1.08984375,0.01953125,-0.390625
1.08984375,0.01953125,-0.390625
1.0234375,-0.00390625,-0.546875
1.0234375,-0.00390625,-0.546875
1.0234375,-0.00390625,-0.546875
1.0234375,-0.00390625,-0.546875
1.0234375,-0.00390625,-0.546875
1.0234375,-0.00390625,-0.546875
1.0234375,-0.00390625,-0.546875
1.0234375,-0.00390625,-0.546875
1.0234375,-0.00390625,-0.546875
1.0234375,-0.00390625,-0.546875
1.0234375,-0.00390625,-0.546875
1.0234375,-0.00390625,-0.546875
1.0234375,-0.00390625,-0.546875
1.03125,-0.05078125,0.05078125
1.03125,-0.05078125,0.05078125
1.03125,-0.05078125,0.05078125
1.03125,-0.05078125,0.05078125
1.03125,-0.05078125,0.05078125
1.03125,-0.05078125,0.05078125
1.03125,-0.05078125,0.05078125
1.03125,-0.05078125,0.05078125
0.9921875,0.05859375,-0.09765625
0.9921875,0.05859375,-0.09765625
0.9921875,0.05859375,-0.09765625
0.9921875,0.05859375,-0.09765625
0.9921875,0.05859375,-0.09765625
0.9921875,0.05859375,-0.09765625
0.9921875,0.05859375,-0.09765625
0.9921875,0.05859375,-0.09765625
0.9921875,0.05859375,-0.09765625
0.9921875,0.05859375,-0.09765625
0.9921875,0.05859375,-0.09765625
0.9921875,0.05859375,-0.09765625
0.9921875,0.05859375,-0.09765625
0.9921875,0.05859375,-0.09765625
0.9921875,0.05859375,-0.09765625
0.9921875,0.05859375,-0.09765625
0.9921875,0.05859375,-0.09765625
1.07421875,-0.0078125,-0.2578125
1.07421875,-0.0078125,-0.2578125
1.07421875,-0.0078125,-0.2578125
1.07421875,-0.0078125,-0.2578125
1.07421875,-0.0078125,-0.2578125
1.07421875,-0.0078125,-0.2578125
1.07421875,-0.0078125,-0.2578125
0.99609375,-0.00390625,-0.33203125
0.99609375,-0.00390625,-0.33203125
0.99609375,-0.00390625,-0.33203125
0.99609375,-0.00390625,-0.33203125
0.99609375,-0.00390625,-0.33203125
0.99609375,-0.00390625,-0.33203125
0.99609375,-0.00390625,-0.33203125
0.99609375,-0.00390625,-0.33203125
0.99609375,-0.00390625,-0.33203125
0.99609375,-0.00390625,-0.33203125
0.99609375,-0.00390625,-0.33203125
0.99609375,-0.00390625,-0.33203125
0.99609375,-0.00390625,-0.33203125
0.99609375,-0.00390625,-0.33203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.05859375,-0.0234375,-0.203125
1.06640625,-0.0078125,-0.01171875
1.06640625,-0.0078125,-0.01171875
1.06640625,-0.0078125,-0.01171875
1.0703125,0.015625,-0.375
1.0703125,0.015625,-0.375
1.0703125,0.015625,-0.375
1.0703125,0.015625,-0.375
1.0703125,0.015625,-0.375
1.0703125,0.015625,-0.375
1.0703125,0.015625,-0.375
1.0703125,0.015625,-0.375
1.0703125,0.015625,-0.375
1.0703125,0.015625,-0.375
1.0703125,0.015625,-0.375
1.0703125,0.015625,-0.375
1.0703125,0.015625,-0.375
1.0703125,0.015625,-0.375
1.0703125,0.015625,-0.375
1.0703125,0.015625,-0.375
1.0703125,0.015625,-0.375
1.0625,0.0234375,-0.3203125
1.0625,0.0234375,-0.3203125
1.0625,0.0234375,-0.3203125
1.0625,0.0234375,-0.3203125
1.0625,0.0234375,-0.3203125
1.0625,0.0234375,-0.3203125
1.0625,0.0234375,-0.3203125
1.0625,0.0234375,-0.3203125
1.0625,0.0234375,-0.3203125
1.0625,0.0234375,-0.3203125
1.0625,0.0234375,-0.3203125
1.0625,0.0234375,-0.3203125
1.015625,0.0390625,-0.140625
1.015625,0.0390625,-0.140625
1.015625,0.0390625,-0.140625
1.015625,0.0390625,-0.140625
1.015625,0.0390625,-0.140625
1.015625,0.0390625,-0.140625
1.015625,0.0390625,-0.140625
1.015625,0.0390625,-0.140625
1.015625,0.0390625,-0.140625
1.0234375,-0.05859375,0.05078125
1.0234375,-0.05859375,0.05078125
1.0234375,-0.05859375,0.05078125
1.0234375,-0.05859375,0.05078125
1.0234375,-0.05859375,0.05078125
1.0234375,-0.05859375,0.05078125
1.0234375,-0.05859375,0.05078125
1.0234375,-0.05859375,0.05078125
1.0234375,-0.05859375,0.05078125
1.0234375,-0.05859375,0.05078125
1.0234375,-0.05859375,0.05078125
1.0234375,-0.05859375,0.05078125
1.0234375,-0.05859375,0.05078125
1.0234375,-0.05859375,0.05078125
1.0234375,-0.05859375,0.05078125
1.0234375,-0.05859375,0.05078125
1.0234375,-0.05859375,0.05078125
0.98046875,-0.015625,-0.11328125
0.98046875,-0.015625,-0.11328125
0.98046875,-0.015625,-0.11328125
0.98046875,-0.015625,-0.11328125
0.98046875,-0.015625,-0.11328125
0.98046875,-0.015625,-0.11328125
1.07421875,0.00390625,-0.4140625
1.07421875,0.00390625,-0.4140625
1.07421875,0.00390625,-0.4140625
1.07421875,0.00390625,-0.4140625
1.07421875,0.00390625,-0.4140625
1.07421875,0.00390625,-0.4140625
1.07421875,0.00390625,-0.4140625
1.07421875,0.00390625,-0.4140625
1.07421875,0.00390625,-0.4140625
1.07421875,0.00390625,-0.4140625
1.07421875,0.00390625,-0.4140625
1.07421875,0.00390625,-0.4140625
1.07421875,0.00390625,-0.4140625
1.07421875,0.00390625,-0.4140625
1.07421875,0.00390625,-0.4140625
1.01953125,0.0859375,-0.515625
1.01953125,0.0859375,-0.515625
1.01953125,0.0859375,-0.515625
1.01953125,0.0859375,-0.515625
1.01953125,0.0859375,-0.515625
1.01953125,0.0859375,-0.515625
1.01953125,0.0859375,-0.515625
1.01953125,0.0859375,-0.515625
1.01953125,0.0859375,-0.515625
1.01953125,0.0859375,-0.515625
1.01953125,0.0859375,-0.515625
1.01953125,0.0859375,-0.515625
1.01953125,0.0859375,-0.515625
1.01953125,0.0859375,-0.515625
1.01953125,0.0859375,-0.515625
1.01953125,0.0859375,-0.515625
1.01953125,0.0859375,-0.515625
1.0078125,-0.06640625,-0.046875
1.0078125,-0.06640625,-0.046875
1.0078125,-0.06640625,-0.046875
1.0078125,-0.06640625,-0.046875
0.98046875,-0.02734375,-0.03515625
0.98046875,-0.02734375,-0.03515625
0.98046875,-0.02734375,-0.03515625
0.98046875,-0.02734375,-0.03515625
0.98046875,-0.02734375,-0.03515625
0.98046875,-0.02734375,-0.03515625
0.98046875,-0.02734375,-0.03515625
0.98046875,-0.02734375,-0.03515625
0.98046875,-0.02734375,-0.03515625
0.98046875,-0.02734375,-0.03515625
0.98046875,-0.02734375,-0.03515625
0.98046875,-0.02734375,-0.03515625
0.98046875,-0.02734375,-0.03515625
0.98046875,-0.02734375,-0.03515625
0.98046875,-0.02734375,-0.03515625
0.98046875,-0.02734375,-0.03515625
0.98046875,-0.02734375,-0.03515625
1.03125,-0.01171875,0.00390625
1.03125,-0.01171875,0.00390625
1.03125,-0.01171875,0.00390625
1.03125,-0.01171875,0.00390625
1.03125,-0.01171875,0.00390625
1.03125,-0.01171875,0.00390625
1.03125,-0.01171875,0.00390625
1.03125,-0.01171875,0.00390625
1.03125,-0.01171875,0.00390625
1.03125,-0.01171875,0.00390625
1.03125,-0.01171875,0.00390625
1.046875,0.02734375,-0.34375
1.046875,0.02734375,-0.34375
1.046875,0.02734375,-0.34375
1.046875,0.02734375,-0.34375
1.046875,0.02734375,-0.34375
1.046875,0.02734375,-0.34375
1.046875,0.02734375,-0.34375
1.046875,0.02734375,-0.34375
1.046875,0.02734375,-0.34375
1.046875,0.02734375,-0.34375
1.0703125,0.0,-0.5859375
1.0703125,0.0,-0.5859375
1.0703125,0.0,-0.5859375
1.0703125,0.0,-0.5859375
1.0703125,0.0,-0.5859375
1.0703125,0.0,-0.5859375
1.0703125,0.0,-0.5859375
1.0703125,0.0,-0.5859375
1.0703125,0.0,-0.5859375
1.0703125,0.0,-0.5859375
1.0703125,0.0,-0.5859375
1.0703125,0.0,-0.5859375
1.0703125,0.0,-0.5859375
1.0703125,0.0,-0.5859375
1.0703125,0.0,-0.5859375
1.0703125,0.0,-0.5859375
1.0703125,0.0,-0.5859375
1.0625,-0.0078125,-0.3203125
1.0625,-0.0078125,-0.3203125
1.0625,-0.0078125,-0.3203125
1.0625,-0.0078125,-0.3203125
1.0625,-0.0078125,-0.3203125
1.00390625,0.02734375,-0.02734375
1.00390625,0.02734375,-0.02734375
1.00390625,0.02734375,-0.02734375
1.00390625,0.02734375,-0.02734375
1.00390625,0.02734375,-0.02734375
1.00390625,0.02734375,-0.02734375
1.00390625,0.02734375,-0.02734375
1.00390625,0.02734375,-0.02734375
1.00390625,0.02734375,-0.02734375
1.00390625,0.02734375,-0.02734375
1.00390625,0.02734375,-0.02734375
1.00390625,0.02734375,-0.02734375
1.00390625,0.02734375,-0.02734375
1.00390625,0.02734375,-0.02734375
1.00390625,0.02734375,-0.02734375
1.00390625,0.02734375,-0.02734375
1.0703125,-0.00390625,-0.046875
1.0703125,-0.00390625,-0.046875
1.0703125,-0.00390625,-0.046875
1.0703125,-0.00390625,-0.046875
1.0703125,-0.00390625,-0.046875
1.0703125,-0.00390625,-0.046875
1.0703125,-0.00390625,-0.046875
1.0703125,-0.00390625,-0.046875
1.0703125,-0.00390625,-0.046875
1.0703125,-0.00390625,-0.046875
1.0703125,-0.00390625,-0.046875
1.0703125,-0.00390625,-0.046875
1.0703125,-0.00390625,-0.046875
1.0703125,-0.00390625,-0.046875
1.0703125,-0.00390625,-0.046875
1.0703125,-0.00390625,-0.046875
1.015625,-0.015625,-0.57421875
1.015625,-0.015625,-0.57421875
1.015625,-0.015625,-0.57421875
1.015625,-0.015625,-0.57421875
1.015625,-0.015625,-0.57421875
1.078125,-0.0390625,-0.18359375
1.078125,-0.0390625,-0.18359375
1.078125,-0.0390625,-0.18359375
1.078125,-0.0390625,-0.18359375
1.078125,-0.0390625,-0.18359375
1.078125,-0.0390625,-0.18359375
1.078125,-0.0390625,-0.18359375
1.078125,-0.0390625,-0.18359375
1.078125,-0.0390625,-0.18359375
1.078125,-0.0390625,-0.18359375
1.078125,-0.0390625,-0.18359375
1.078125,-0.0390625,-0.18359375
1.078125,-0.0390625,-0.18359375
1.078125,-0.0390625,-0.18359375
1.078125,-0.0390625,-0.18359375
1.078125,-0.0390625,-0.18359375
1.078125,-0.0390625,-0.18359375
0.984375,0.046875,-0.17578125
0.984375,0.046875,-0.17578125
0.984375,0.046875,-0.17578125
0.984375,0.046875,-0.17578125
0.984375,0.046875,-0.17578125
0.984375,0.046875,-0.17578125
0.984375,0.046875,-0.17578125
0.984375,0.046875,-0.17578125
0.984375,0.046875,-0.17578125
0.984375,0.046875,-0.17578125
1.06640625,-0.01171875,-0.2421875
1.06640625,-0.01171875,-0.2421875
1.06640625,-0.01171875,-0.2421875
1.06640625,-0.01171875,-0.2421875
1.06640625,-0.01171875,-0.2421875
