X,Y,Z
1.01953125,0.03125,-0.890625
1.01953125,0.03125,-0.890625
1.01953125,0.03125,-0.890625
1.01953125,0.03125,-0.890625
1.01953125,0.03125,-0.890625
1.01953125,0.03125,-0.890625
1.01953125,0.03125,-0.890625
1.01953125,0.03125,-0.890625
1.01953125,0.03125,-0.890625
1.07421875,0.05078125,0.48828125
1.07421875,0.05078125,0.48828125
1.07421875,0.05078125,0.48828125
1.07421875,0.05078125,0.48828125
1.07421875,0.05078125,0.48828125
1.07421875,0.05078125,0.48828125
1.07421875,0.05078125,0.48828125
1.07421875,0.05078125,0.48828125
1.07421875,0.05078125,0.48828125
1.07421875,0.05078125,0.48828125
1.03515625,0.03125,0.32421875
1.03515625,0.03125,0.32421875
1.03515625,0.03125,0.32421875
1.03515625,0.03125,0.32421875
1.03515625,0.03125,0.32421875
1.03515625,0.03125,0.32421875
1.03515625,0.03125,0.32421875
1.03515625,0.03125,0.32421875
1.03515625,0.03125,0.32421875
1.03515625,0.03125,0.32421875
1.03515625,0.03125,0.32421875
1.03515625,0.03125,0.32421875
1.03515625,0.03125,0.32421875
1.03515625,0.03125,0.32421875
1.03515625,0.03125,0.32421875
1.03515625,0.03125,0.32421875
1.03515625,0.03125,0.32421875
1.0859375,0.0078125,0.04296875
1.0859375,0.0078125,0.04296875
1.0859375,0.0078125,0.04296875
1.0859375,0.0078125,0.04296875
1.0859375,0.0078125,0.04296875
0.9765625,0.0546875,-0.421875
0.9765625,0.0546875,-0.421875
0.9765625,0.0546875,-0.421875
0.9765625,0.0546875,-0.421875
0.9765625,0.0546875,-0.421875
0.9765625,0.0546875,-0.421875
0.9765625,0.0546875,-0.421875
0.9765625,0.0546875,-0.421875
0.9765625,0.0546875,-0.421875
0.9765625,0.0546875,-0.421875
0.9765625,0.0546875,-0.421875
0.9765625,0.0546875,-0.421875
0.9765625,0.0546875,-0.421875
0.9765625,0.0546875,-0.421875
0.9765625,0.0546875,-0.421875
0.9765625,0.0546875,-0.421875
1.09375,-0.02734375,0.2265625
1.09375,-0.02734375,0.2265625
1.09375,-0.02734375,0.2265625
1.09375,-0.02734375,0.2265625
1.09375,-0.02734375,0.2265625
1.09375,-0.02734375,0.2265625
1.09375,-0.02734375,0.2265625
1.09375,-0.02734375,0.2265625
1.09375,-0.02734375,0.2265625
1.09375,-0.02734375,0.2265625
1.09375,-0.02734375,0.2265625
1.09375,-0.02734375,0.2265625
1.09375,-0.02734375,0.2265625
1.09375,-0.02734375,0.2265625
1.09375,-0.02734375,0.2265625
1.09375,-0.02734375,0.2265625
0.984375,0.0234375,-0.8046875
0.984375,0.0234375,-0.8046875
0.984375,0.0234375,-0.8046875
0.984375,0.0234375,-0.8046875
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
0.9921875,-0.05859375,-0.90234375
1.0234375,-0.03515625,-0.58203125
1.0234375,-0.03515625,-0.58203125
1.0234375,-0.03515625,-0.58203125
1.0234375,-0.03515625,-0.58203125
1.0234375,-0.03515625,-0.58203125
1.0234375,-0.03515625,-0.58203125
1.0234375,-0.03515625,-0.58203125
1.0234375,-0.03515625,-0.58203125
1.0234375,-0.03515625,-0.58203125
1.0234375,-0.03515625,-0.58203125
1.0390625,0.0,-0.18359375
1.0390625,0.0,-0.18359375
1.0390625,0.0,-0.18359375
1.0390625,0.0,-0.18359375
1.0390625,0.0,-0.18359375
1.0390625,0.0,-0.18359375
1.0390625,0.0,-0.18359375
1.0390625,0.0,-0.18359375
1.0390625,0.0,-0.18359375
1.0390625,0.0,-0.18359375
1.0390625,0.0,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0390625,-0.00390625,-0.18359375
1.0078125,0.0078125,-0.77734375
1.0078125,0.0078125,-0.77734375
1.0078125,0.0078125,-0.77734375
1.0078125,0.0078125,-0.77734375
1.05078125,0.03125,0.4296875
1.05078125,0.03125,0.4296875
1.05078125,0.03125,0.4296875
1.05078125,0.03125,0.4296875
1.05078125,0.03125,0.4296875
1.05078125,0.03125,0.4296875
1.05078125,0.03125,0.4296875
1.05078125,0.03125,0.4296875
1.05078125,0.03125,0.4296875
1.05078125,0.03125,0.4296875
1.05078125,0.03125,0.4296875
1.05078125,0.03125,0.4296875
1.05078125,0.03125,0.4296875
1.05078125,0.03125,0.4296875
1.05078125,0.03125,0.4296875
1.05078125,0.03125,0.4296875
1.05078125,0.03125,0.4296875
1.0234375,0.0546875,0.26171875
1.0234375,0.0546875,0.26171875
1.0234375,0.0546875,0.26171875
1.0234375,0.0546875,0.26171875
1.0234375,0.0546875,0.26171875
1.0234375,0.0546875,0.26171875
1.0234375,0.0546875,0.26171875
1.0234375,0.0546875,0.26171875
1.0234375,0.0546875,0.26171875
1.0234375,0.0546875,0.26171875
1.0234375,0.0546875,0.26171875
1.0234375,0.0546875,0.26171875
1.0234375,0.0546875,0.26171875
1.0234375,0.0546875,0.26171875
1.0234375,0.0546875,0.26171875
1.06640625,-0.01953125,-0.671875
1.06640625,-0.01953125,-0.671875
1.06640625,-0.01953125,-0.671875
1.06640625,-0.01953125,-0.671875
1.06640625,-0.01953125,-0.671875
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.00390625,0.01953125,-0.3515625
1.08203125,-0.03125,0.24609375
1.08203125,-0.03125,0.24609375
1.08203125,-0.03125,0.24609375
1.08203125,-0.03125,0.24609375
1.08203125,-0.03125,0.24609375
1.08203125,-0.03125,0.24609375
1.08203125,-0.03125,0.24609375
1.08203125,-0.03125,0.24609375
1.08203125,-0.03125,0.24609375
1.03125,0.0,-0.78125
1.03125,0.0,-0.78125
1.03125,0.0,-0.78125
1.03125,0.0,-0.78125
1.03125,0.0,-0.78125
1.03125,0.0,-0.78125
1.03125,0.0,-0.78125
1.03125,0.0,-0.78125
1.03125,0.0,-0.78125
1.03125,0.0,-0.78125
1.03125,0.0,-0.78125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.02734375,-0.03515625,-0.83203125
1.05859375,-0.078125,-0.640625
1.05859375,-0.078125,-0.640625
1.05859375,-0.078125,-0.640625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.05078125,0.046875,-0.140625
1.03125,-0.0234375,-0.20703125
1.03125,-0.0234375,-0.20703125
1.03125,-0.0234375,-0.20703125
1.03125,-0.0234375,-0.20703125
1.03125,-0.0234375,-0.20703125
1.03125,-0.0234375,-0.20703125
1.03125,-0.0234375,-0.20703125
1.03125,-0.0234375,-0.20703125
1.03125,-0.0234375,-0.20703125
1.03125,-0.0234375,-0.20703125
1.03125,-0.0234375,-0.20703125
1.03125,-0.0234375,-0.20703125
1.03125,-0.0234375,-0.20703125
1.03125,-0.0234375,-0.20703125
1.04296875,0.01953125,0.13671875
1.04296875,0.01953125,0.13671875
1.04296875,0.01953125,0.13671875
1.04296875,0.01953125,0.13671875
1.04296875,0.01953125,0.13671875
1.04296875,0.01953125,0.13671875
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.0546875,0.046875,0.43359375
1.03125,0.0625,0.21875
1.03125,0.0625,0.21875
1.03125,0.0625,0.21875
1.03125,0.0625,0.21875
1.03125,0.0625,0.21875
1.03125,0.0625,0.21875
1.03125,0.0625,0.21875
1.03125,0.0625,0.21875
1.09375,-0.0390625,-0.484375
1.09375,-0.0390625,-0.484375
1.09375,-0.0390625,-0.484375
1.09375,-0.0390625,-0.484375
1.09375,-0.0390625,-0.484375
1.09375,-0.0390625,-0.484375
1.09375,-0.0390625,-0.484375
1.09375,-0.0390625,-0.484375
1.09375,-0.0390625,-0.484375
1.09375,-0.0390625,-0.484375
1.09375,-0.0390625,-0.484375
1.09375,-0.0390625,-0.484375
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
0.98046875,0.03515625,-0.46875
1.09375,0.00390625,0.25390625
1.09375,0.00390625,0.25390625
1.01953125,-0.015625,-0.3828125
0.984375,0.0390625,-0.7890625
0.984375,0.0390625,-0.7890625
0.984375,0.0390625,-0.7890625
0.984375,0.0390625,-0.7890625
0.984375,0.0390625,-0.7890625
0.984375,0.0390625,-0.7890625
0.984375,0.0390625,-0.7890625
0.984375,0.0390625,-0.7890625
0.984375,0.0390625,-0.7890625
0.984375,0.0390625,-0.7890625
0.984375,0.0390625,-0.7890625
0.984375,0.0390625,-0.7890625
0.984375,0.0390625,-0.7890625
0.984375,0.0390625,-0.7890625
0.984375,0.0390625,-0.7890625
0.984375,0.0390625,-0.7890625
0.984375,0.0390625,-0.7890625
1.04296875,-0.0703125,-0.84375
1.04296875,-0.0703125,-0.84375
1.04296875,-0.0703125,-0.84375
1.04296875,-0.0703125,-0.84375
1.04296875,-0.0703125,-0.84375
1.04296875,-0.0703125,-0.84375
1.04296875,-0.0703125,-0.84375
1.04296875,-0.0703125,-0.84375
1.04296875,-0.0703125,-0.84375
1.04296875,-0.0703125,-0.84375
1.04296875,-0.0703125,-0.84375
1.04296875,-0.0703125,-0.84375
1.04296875,-0.0703125,-0.84375
1.04296875,-0.0703125,-0.84375
1.0390625,0.0390625,0.3984375
1.0390625,0.0390625,0.3984375
1.0390625,0.0390625,0.3984375
1.0390625,0.0390625,0.3984375
1.0390625,0.0390625,0.3984375
1.0390625,0.0390625,0.3984375
1.0390625,0.0390625,0.3984375
1.07421875,0.0390625,-0.1875
1.07421875,0.0390625,-0.1875
1.07421875,0.0390625,-0.1875
1.07421875,0.0390625,-0.1875
1.07421875,0.0390625,-0.1875
1.07421875,0.0390625,-0.1875
1.07421875,0.0390625,-0.1875
1.07421875,0.0390625,-0.1875
1.07421875,0.0390625,-0.1875
1.07421875,0.0390625,-0.1875
1.07421875,0.0390625,-0.1875
1.07421875,0.0390625,-0.1875
1.07421875,0.0390625,-0.1875
1.07421875,0.0390625,-0.1875
1.07421875,0.0390625,-0.1875
1.07421875,0.0390625,-0.1875
1.07421875,0.0390625,-0.1875
0.9921875,0.0703125,-0.17578125
0.9921875,0.0703125,-0.17578125
0.9921875,0.0703125,-0.17578125
0.9921875,0.0703125,-0.17578125
0.9921875,0.0703125,-0.17578125
0.9921875,0.0703125,-0.17578125
0.9921875,0.0703125,-0.17578125
0.9921875,0.0703125,-0.17578125
1.0859375,0.02734375,0.15625
1.0859375,0.02734375,0.15625
1.0859375,0.02734375,0.15625
1.0859375,0.02734375,0.15625
1.0859375,0.02734375,0.15625
1.0859375,0.02734375,0.15625
1.0859375,0.02734375,0.15625
1.0859375,0.02734375,0.15625
1.0859375,0.02734375,0.15625
1.0859375,0.02734375,0.15625
1.0859375,0.02734375,0.15625
1.0859375,0.02734375,0.15625
1.0859375,0.02734375,0.15625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.046875,0.0078125,0.50390625
1.00390625,0.05078125,0.15625
0.953125,0.01171875,-0.9296875
0.953125,0.01171875,-0.9296875
1.1015625,-0.01171875,-0.54296875
1.1015625,-0.01171875,-0.54296875
1.1015625,-0.01171875,-0.54296875
1.1015625,-0.01171875,-0.54296875
1.1015625,-0.01171875,-0.54296875
1.1015625,-0.01171875,-0.54296875
1.1015625,-0.01171875,-0.54296875
1.1015625,-0.01171875,-0.54296875
1.1015625,-0.01171875,-0.54296875
1.1015625,-0.01171875,-0.54296875
1.1015625,-0.01171875,-0.54296875
1.1015625,-0.01171875,-0.54296875
1.1015625,-0.01171875,-0.54296875
1.1015625,-0.01171875,-0.54296875
1.1015625,-0.01171875,-0.54296875
1.1015625,-0.01171875,-0.54296875
1.1015625,-0.01171875,-0.54296875
0.984375,0.04296875,-0.3359375
0.984375,0.04296875,-0.3359375
0.984375,0.04296875,-0.3359375
0.984375,0.04296875,-0.3359375
0.984375,0.04296875,-0.3359375
0.984375,0.04296875,-0.3359375
0.984375,0.04296875,-0.3359375
0.984375,0.04296875,-0.3359375
0.984375,0.04296875,-0.3359375
0.984375,0.04296875,-0.3359375
0.984375,0.04296875,-0.3359375
0.984375,0.04296875,-0.3359375
0.984375,0.04296875,-0.3359375
1.0234375,-0.05859375,-0.3984375
1.0234375,-0.05859375,-0.3984375
1.0234375,-0.05859375,-0.3984375
1.0234375,-0.05859375,-0.3984375
1.0234375,-0.05859375,-0.3984375
1.0234375,-0.05859375,-0.3984375
1.0234375,-0.05859375,-0.3984375
1.0234375,-0.05859375,-0.3984375
1.0078125,0.05078125,-0.8203125
1.0078125,0.05078125,-0.8203125
1.0078125,0.05078125,-0.8203125
1.0078125,0.05078125,-0.8203125
1.0078125,0.05078125,-0.8203125
1.0078125,0.05078125,-0.8203125
1.0078125,0.05078125,-0.8203125
1.0078125,0.05078125,-0.8203125
1.0078125,0.05078125,-0.8203125
1.0078125,0.05078125,-0.8203125
1.0078125,0.05078125,-0.8203125
1.0078125,0.05078125,-0.8203125
1.0078125,0.05078125,-0.8203125
1.0078125,0.05078125,-0.8203125
1.0078125,0.05078125,-0.8203125
1.0078125,0.05078125,-0.8203125
1.0078125,0.05078125,-0.8203125
1.01171875,-0.03125,-0.9140625
1.01171875,-0.03125,-0.9140625
1.01171875,-0.03125,-0.9140625
1.01171875,-0.03125,-0.9140625
1.01171875,-0.03125,-0.9140625
1.01171875,-0.03125,-0.9140625
1.01171875,-0.03125,-0.9140625
1.04296875,0.03515625,0.3125
1.04296875,0.03515625,0.3125
1.04296875,0.03515625,0.3125
1.04296875,0.03515625,0.3125
1.04296875,0.03515625,0.3125
1.04296875,0.03515625,0.3125
1.04296875,0.03515625,0.3125
1.04296875,0.03515625,0.3125
1.04296875,0.03515625,0.3125
1.04296875,0.03515625,0.3125
1.04296875,0.03515625,0.3125
1.04296875,0.03515625,0.3125
1.04296875,0.03515625,0.3125
1.04296875,0.03515625,0.3125
1.0546875,0.05859375,-0.1171875
1.0546875,0.05859375,-0.1171875
1.0546875,0.05859375,-0.1171875
1.0546875,0.05859375,-0.1171875
1.0546875,0.05859375,-0.1171875
1.0546875,0.05859375,-0.1171875
1.0546875,0.05859375,-0.1171875
1.0546875,0.05859375,-0.1171875
1.0546875,0.05859375,-0.1171875
1.0546875,0.05859375,-0.1171875
1.0546875,0.05859375,-0.1171875
1.0546875,0.05859375,-0.1171875
1.0546875,0.05859375,-0.1171875
1.0546875,0.05859375,-0.1171875
1.0546875,0.05859375,-0.1171875
1.0546875,0.05859375,-0.1171875
1.0546875,0.05859375,-0.1171875
0.98046875,0.01953125,-0.46484375
1.0390625,-0.02734375,-0.12109375
1.0390625,-0.02734375,-0.12109375
1.0390625,-0.02734375,-0.12109375
1.09375,0.02734375,0.265625
1.09375,0.02734375,0.265625
1.09375,0.02734375,0.265625
1.09375,0.02734375,0.265625
1.09375,0.02734375,0.265625
1.09375,0.02734375,0.265625
1.09375,0.02734375,0.265625
1.09375,0.02734375,0.265625
1.09375,0.02734375,0.265625
1.09375,0.02734375,0.265625
1.09375,0.02734375,0.265625
1.09375,0.02734375,0.265625
1.09375,0.02734375,0.265625
1.09375,0.02734375,0.265625
1.09375,0.02734375,0.265625
1.09375,0.02734375,0.265625
1.09375,0.02734375,0.265625
1.0625,0.03515625,0.4765625
1.0625,0.03515625,0.4765625
1.0625,0.03515625,0.4765625
1.0625,0.03515625,0.4765625
1.0625,0.03515625,0.4765625
1.0625,0.03515625,0.4765625
1.0625,0.03515625,0.4765625
1.0625,0.03515625,0.4765625
1.0625,0.03515625,0.4765625
1.0625,0.03515625,0.4765625
1.0625,0.03515625,0.4765625
1.0625,0.03515625,0.4765625
0.9921875,-0.015625,-0.81640625
0.9921875,-0.015625,-0.81640625
0.9921875,-0.015625,-0.81640625
0.9921875,-0.015625,-0.81640625
0.9921875,-0.015625,-0.81640625
0.9921875,-0.015625,-0.81640625
0.9921875,-0.015625,-0.81640625
0.9921875,-0.015625,-0.81640625
0.9921875,-0.015625,-0.81640625
1.0546875,0.015625,-0.5625
1.0546875,0.015625,-0.5625
1.0546875,0.015625,-0.5625
1.0546875,0.015625,-0.5625
1.0546875,0.015625,-0.5625
1.0546875,0.015625,-0.5625
1.0546875,0.015625,-0.5625
1.0546875,0.015625,-0.5625
1.0546875,0.015625,-0.5625
1.0546875,0.015625,-0.5625
1.0546875,0.015625,-0.5625
1.0546875,0.015625,-0.5625
1.0546875,0.015625,-0.5625
1.0546875,0.015625,-0.5625
1.0546875,0.015625,-0.5625
1.0546875,0.015625,-0.5625
1.0546875,0.015625,-0.5625
1.02734375,0.00390625,-0.28515625
1.02734375,0.00390625,-0.28515625
1.02734375,0.00390625,-0.28515625
1.02734375,0.00390625,-0.28515625
1.02734375,0.00390625,-0.28515625
1.02734375,0.00390625,-0.28515625
1.01953125,0.015625,-0.44921875
1.01953125,0.015625,-0.44921875
1.01953125,0.015625,-0.44921875
1.01953125,0.015625,-0.44921875
1.01953125,0.015625,-0.44921875
1.01953125,0.015625,-0.44921875
1.01953125,0.015625,-0.44921875
1.01953125,0.015625,-0.44921875
1.01953125,0.015625,-0.44921875
1.01953125,0.015625,-0.44921875
1.01953125,0.015625,-0.44921875
1.01953125,0.015625,-0.44921875
1.01953125,0.015625,-0.44921875
1.01953125,0.015625,-0.44921875
1.01953125,0.015625,-0.44921875
0.984375,0.05859375,-0.87890625
0.984375,0.05859375,-0.87890625
0.984375,0.05859375,-0.87890625
0.984375,0.05859375,-0.87890625
0.984375,0.05859375,-0.87890625
0.984375,0.05859375,-0.87890625
0.984375,0.05859375,-0.87890625
0.984375,0.05859375,-0.87890625
0.984375,0.05859375,-0.87890625
0.984375,0.05859375,-0.87890625
0.984375,0.05859375,-0.87890625
0.984375,0.05859375,-0.87890625
0.984375,0.05859375,-0.87890625
0.984375,0.05859375,-0.87890625
0.984375,0.05859375,-0.87890625
0.984375,0.05859375,-0.87890625
0.984375,0.05859375,-0.87890625
1.0703125,0.01953125,0.3828125
1.0703125,0.01953125,0.3828125
1.0703125,0.01953125,0.3828125
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.03125,0.07421875,0.19140625
1.07421875,-0.00390625,-0.13671875
1.07421875,-0.00390625,-0.13671875
1.07421875,-0.00390625,-0.13671875
1.07421875,-0.00390625,-0.13671875
1.07421875,-0.00390625,-0.13671875
1.07421875,-0.00390625,-0.13671875
1.07421875,-0.00390625,-0.13671875
1.07421875,-0.00390625,-0.13671875
1.07421875,-0.00390625,-0.13671875
1.07421875,-0.00390625,-0.13671875
1.07421875,-0.00390625,-0.13671875
1.07421875,-0.03125,-0.06640625
1.07421875,-0.03125,-0.06640625
1.07421875,-0.03125,-0.06640625
1.07421875,-0.03125,-0.06640625
