X,Y,Z
1.05859375,-0.0625,0.37890625
1.02734375,-0.0390625,-0.33203125
1.02734375,-0.0390625,-0.33203125
1.02734375,-0.0390625,-0.33203125
1.02734375,-0.0390625,-0.33203125
1.02734375,-0.0390625,-0.33203125
1.02734375,-0.0390625,-0.33203125
1.02734375,-0.0390625,-0.33203125
1.02734375,-0.0390625,-0.33203125
1.02734375,-0.0390625,-0.33203125
1.02734375,-0.0390625,-0.33203125
1.02734375,-0.0390625,-0.33203125
1.02734375,-0.0390625,-0.33203125
1.02734375,-0.0390625,-0.33203125
1.02734375,-0.0390625,-0.33203125
1.02734375,-0.0390625,-0.33203125
1.02734375,-0.0390625,-0.33203125
1.02734375,-0.0390625,-0.33203125
1.09375,-0.03515625,-0.5625
1.09375,-0.03515625,-0.5625
1.09375,-0.0546875,-0.1328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
0.98046875,0.09375,-0.11328125
1.04296875,0.0390625,0.41015625
1.04296875,0.0390625,0.41015625
1.04296875,0.0390625,0.41015625
1.04296875,0.0390625,0.41015625
1.04296875,0.0390625,0.41015625
1.04296875,0.0390625,0.41015625
1.04296875,0.0390625,0.41015625
1.04296875,0.0390625,0.41015625
1.04296875,0.0390625,0.41015625
1.04296875,0.0390625,0.41015625
1.04296875,0.0390625,0.41015625
1.04296875,0.0390625,0.41015625
1.04296875,0.0390625,0.41015625
1.01953125,0.03515625,-0.765625
1.01953125,0.03515625,-0.765625
1.01953125,0.03515625,-0.765625
1.01953125,0.03515625,-0.765625
1.01953125,0.03515625,-0.765625
1.01953125,0.03515625,-0.765625
1.01953125,0.03515625,-0.765625
1.01953125,0.03515625,-0.765625
1.06640625,-0.015625,-0.86328125
1.06640625,-0.015625,-0.86328125
1.06640625,-0.015625,-0.86328125
1.06640625,-0.015625,-0.86328125
1.06640625,-0.015625,-0.86328125
1.06640625,-0.015625,-0.86328125
1.06640625,-0.015625,-0.86328125
1.06640625,-0.015625,-0.86328125
1.06640625,-0.015625,-0.86328125
1.06640625,-0.015625,-0.86328125
1.06640625,-0.015625,-0.86328125
1.06640625,-0.015625,-0.86328125
1.06640625,-0.015625,-0.86328125
1.06640625,-0.015625,-0.86328125
1.06640625,-0.015625,-0.86328125
1.06640625,-0.015625,-0.86328125
1.06640625,-0.015625,-0.86328125
1.00390625,0.046875,-0.8359375
1.00390625,0.046875,-0.8359375
1.00390625,0.046875,-0.8359375
1.00390625,0.046875,-0.8359375
1.00390625,0.046875,-0.8359375
1.00390625,0.046875,-0.8359375
1.00390625,0.046875,-0.8359375
1.03125,-0.0078125,0.2109375
1.03125,-0.0078125,0.2109375
1.03125,-0.0078125,0.2109375
1.03125,-0.0078125,0.2109375
1.03125,-0.0078125,0.2109375
1.03125,-0.0078125,0.2109375
1.03125,-0.0078125,0.2109375
1.03125,-0.0078125,0.2109375
1.03125,-0.0078125,0.2109375
1.03125,-0.0078125,0.2109375
1.03125,-0.0078125,0.2109375
1.03125,-0.0078125,0.2109375
1.03125,-0.0078125,0.2109375
1.03125,-0.0078125,0.2109375
1.0078125,0.0390625,-0.05859375
1.0078125,0.0390625,-0.05859375
1.0078125,0.0390625,-0.05859375
1.0078125,0.0390625,-0.05859375
1.0078125,0.0390625,-0.05859375
1.0078125,0.0390625,-0.05859375
1.0078125,0.0390625,-0.05859375
1.0078125,0.0390625,-0.05859375
1.0078125,0.0390625,-0.05859375
1.0078125,0.0390625,-0.05859375
1.0078125,0.0390625,-0.05859375
1.0078125,0.0390625,-0.05859375
1.0078125,0.0390625,-0.05859375
1.0078125,0.0390625,-0.05859375
1.0078125,0.0390625,-0.05859375
1.0078125,0.0390625,-0.05859375
1.0078125,0.0390625,-0.05859375
1.0546875,-0.01953125,-0.31640625
1.0703125,-0.00390625,-0.44921875
1.0703125,-0.00390625,-0.44921875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.01953125,-0.046875
1.01953125,0.0078125,0.203125
1.01953125,0.0078125,0.203125
1.01953125,0.0078125,0.203125
1.01953125,0.0078125,0.203125
1.01953125,0.0078125,0.203125
1.01953125,0.0078125,0.203125
1.01953125,0.0078125,0.203125
1.01953125,0.0078125,0.203125
1.01953125,0.0078125,0.203125
1.01953125,0.0078125,0.203125
1.01953125,0.0078125,0.203125
1.01953125,0.0078125,0.203125
1.05859375,0.01171875,-0.59765625
1.05859375,0.01171875,-0.59765625
1.05859375,0.01171875,-0.59765625
1.05859375,0.01171875,-0.59765625
1.05859375,0.01171875,-0.59765625
1.05859375,0.01171875,-0.59765625
1.05859375,0.01171875,-0.59765625
1.05859375,0.01171875,-0.59765625
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.015625,0.02734375,-0.86328125
1.06640625,-0.0390625,-0.7734375
1.06640625,-0.0390625,-0.7734375
1.06640625,-0.0390625,-0.7734375
1.06640625,-0.0390625,-0.7734375
1.06640625,-0.0390625,-0.7734375
1.06640625,-0.0390625,-0.7734375
0.94921875,0.0234375,0.203125
0.94921875,0.0234375,0.203125
0.94921875,0.0234375,0.203125
0.94921875,0.0234375,0.203125
0.94921875,0.0234375,0.203125
0.94921875,0.0234375,0.203125
0.94921875,0.0234375,0.203125
0.94921875,0.0234375,0.203125
0.94921875,0.0234375,0.203125
0.94921875,0.0234375,0.203125
0.94921875,0.0234375,0.203125
0.94921875,0.0234375,0.203125
0.94921875,0.0234375,0.203125
0.94921875,0.0234375,0.203125
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
1.03125,-0.01953125,0.15625
0.984375,0.015625,-0.72265625
0.984375,0.015625,-0.72265625
0.984375,0.015625,-0.72265625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.07421875,-0.0625,-0.140625
1.01171875,0.03515625,0.1640625
1.01171875,0.03515625,0.1640625
1.01171875,0.03515625,0.1640625
1.01171875,0.03515625,0.1640625
1.01171875,0.03515625,0.1640625
1.01171875,0.03515625,0.1640625
1.01171875,0.03515625,0.1640625
1.01171875,0.03515625,0.1640625
1.01171875,0.03515625,0.1640625
1.01171875,0.03515625,0.1640625
1.01171875,0.03515625,0.1640625
1.08203125,-0.00390625,-0.68359375
1.08203125,-0.00390625,-0.68359375
1.08203125,-0.00390625,-0.68359375
1.08203125,-0.00390625,-0.68359375
1.08203125,-0.00390625,-0.68359375
1.08203125,-0.00390625,-0.68359375
1.08203125,-0.00390625,-0.68359375
1.08203125,-0.00390625,-0.68359375
1.08203125,-0.00390625,-0.68359375
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.05078125,-0.01171875,-0.640625
1.08203125,-0.04296875,-0.9453125
1.08203125,-0.04296875,-0.9453125
1.08203125,-0.04296875,-0.9453125
1.08203125,-0.04296875,-0.9453125
1.08203125,-0.04296875,-0.9453125
1.0,0.0078125,0.48046875
1.0,0.0078125,0.48046875
1.0,0.0078125,0.48046875
1.0,0.0078125,0.48046875
1.0,0.0078125,0.48046875
1.0,0.0078125,0.48046875
1.0,0.0078125,0.48046875
1.0,0.0078125,0.48046875
1.0,0.0078125,0.48046875
1.0,0.0078125,0.48046875
1.0,0.0078125,0.48046875
1.0,0.0078125,0.48046875
1.0,0.0078125,0.48046875
1.0,0.0078125,0.48046875
1.0,0.0078125,0.48046875
1.00390625,-0.0546875,0.16015625
1.00390625,-0.0546875,0.16015625
1.00390625,-0.0546875,0.16015625
1.00390625,-0.0546875,0.16015625
1.00390625,-0.0546875,0.16015625
1.00390625,-0.0546875,0.16015625
1.00390625,-0.0546875,0.16015625
1.00390625,-0.0546875,0.16015625
1.00390625,-0.0546875,0.16015625
1.00390625,-0.0546875,0.16015625
1.00390625,-0.0546875,0.16015625
1.00390625,-0.0546875,0.16015625
1.00390625,-0.0546875,0.16015625
1.00390625,-0.0546875,0.16015625
1.00390625,-0.0546875,0.16015625
1.00390625,-0.0546875,0.16015625
1.00390625,-0.0546875,0.16015625
1.02734375,-0.00390625,-0.796875
1.02734375,-0.00390625,-0.796875
1.02734375,-0.00390625,-0.796875
1.02734375,-0.00390625,-0.796875
1.0,-0.05078125,-0.3359375
1.0,-0.05078125,-0.3359375
1.0,-0.05078125,-0.3359375
1.0,-0.05078125,-0.3359375
1.0,-0.05078125,-0.3359375
1.0,-0.05078125,-0.3359375
1.0,-0.05078125,-0.3359375
1.0,-0.05078125,-0.3359375
1.0,-0.05078125,-0.3359375
1.0,-0.05078125,-0.3359375
1.0,-0.05078125,-0.3359375
1.0,-0.05078125,-0.3359375
1.0,-0.05078125,-0.3359375
1.0,-0.05078125,-0.3359375
1.0,-0.05078125,-0.3359375
1.0,-0.05078125,-0.3359375
1.0,-0.05078125,-0.3359375
1.078125,0.078125,-0.00390625
1.078125,0.078125,-0.00390625
1.078125,0.078125,-0.00390625
1.078125,0.078125,-0.00390625
1.078125,0.078125,-0.00390625
1.078125,0.078125,-0.00390625
1.078125,0.078125,-0.00390625
1.078125,0.078125,-0.00390625
1.078125,0.078125,-0.00390625
1.078125,0.078125,-0.00390625
1.078125,0.078125,-0.00390625
1.0,-0.09375,-0.44140625
1.0,-0.09375,-0.44140625
1.0,-0.09375,-0.44140625
1.0,-0.09375,-0.44140625
1.0,-0.09375,-0.44140625
1.0,-0.09375,-0.44140625
1.0,-0.09375,-0.44140625
1.0,-0.09375,-0.44140625
1.0,-0.09375,-0.44140625
1.0,-0.09375,-0.44140625
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.1171875,-0.0234375,-0.703125
1.03515625,-0.00390625,-0.73046875
1.03515625,-0.00390625,-0.73046875
1.03515625,-0.00390625,-0.73046875
1.03515625,-0.00390625,-0.73046875
1.03125,0.0078125,0.3359375
1.03125,0.0078125,0.3359375
1.03125,0.0078125,0.3359375
1.03125,0.0078125,0.3359375
1.03125,0.0078125,0.3359375
1.03125,0.0078125,0.3359375
1.03125,0.0078125,0.3359375
1.03125,0.0078125,0.3359375
1.03125,0.0078125,0.3359375
1.03125,0.0078125,0.3359375
1.03125,0.0078125,0.3359375
1.03125,0.0078125,0.3359375
1.03125,0.0078125,0.3359375
1.03125,0.0078125,0.3359375
1.03125,0.0078125,0.3359375
1.03125,0.0078125,0.3359375
0.98046875,0.0078125,0.3828125
0.98046875,0.0078125,0.3828125
0.98046875,0.0078125,0.3828125
0.98046875,0.0078125,0.3828125
0.98046875,0.0078125,0.3828125
0.98046875,0.0078125,0.3828125
0.98046875,0.0078125,0.3828125
0.98046875,0.0078125,0.3828125
0.98046875,0.0078125,0.3828125
0.98046875,0.0078125,0.3828125
0.98046875,0.0078125,0.3828125
0.98046875,0.0078125,0.3828125
0.98046875,0.0078125,0.3828125
0.98046875,0.0078125,0.3828125
0.98046875,0.0078125,0.3828125
0.98046875,0.0078125,0.3828125
1.05078125,-0.01953125,-0.87890625
1.05078125,-0.01953125,-0.87890625
1.05078125,-0.01953125,-0.87890625
1.05078125,-0.01953125,-0.87890625
1.05078125,-0.01953125,-0.87890625
1.0703125,0.01953125,-0.5
1.0703125,0.01953125,-0.5
1.0703125,0.01953125,-0.5
1.0703125,0.01953125,-0.5
1.0703125,0.01953125,-0.5
1.0703125,0.01953125,-0.5
1.0703125,0.01953125,-0.5
1.0703125,0.01953125,-0.5
1.0703125,0.01953125,-0.5
1.0703125,0.01953125,-0.5
1.0703125,0.01953125,-0.5
1.0703125,0.01953125,-0.5
1.0703125,0.01953125,-0.5
1.0703125,0.01953125,-0.5
1.0703125,0.01953125,-0.5
1.0703125,0.01953125,-0.5
1.0703125,0.01953125,-0.5
1.03515625,0.0546875,-0.171875
1.03515625,0.0546875,-0.171875
1.03515625,0.0546875,-0.171875
1.03515625,0.0546875,-0.171875
1.03515625,0.0546875,-0.171875
1.03515625,0.0546875,-0.171875
1.03515625,0.0546875,-0.171875
1.03515625,0.0546875,-0.171875
1.03515625,0.0546875,-0.171875
1.03515625,0.0546875,-0.171875
1.09375,0.0,-0.2109375
1.09375,0.0,-0.2109375
1.09375,0.0,-0.2109375
1.09375,0.0,-0.2109375
1.09375,0.0,-0.2109375
1.09375,0.0,-0.2109375
1.09375,0.0,-0.2109375
1.09375,0.0,-0.2109375
1.09375,0.0,-0.2109375
1.09375,0.0,-0.2109375
1.09375,0.0,-0.2109375
1.0234375,0.06640625,-0.765625
1.0234375,0.06640625,-0.765625
1.0234375,0.06640625,-0.765625
1.0234375,0.06640625,-0.765625
1.0234375,0.06640625,-0.765625
1.0234375,0.06640625,-0.765625
1.0234375,0.06640625,-0.765625
1.0234375,0.06640625,-0.765625
1.0234375,0.06640625,-0.765625
1.0234375,0.06640625,-0.765625
1.0234375,0.06640625,-0.765625
1.0234375,0.06640625,-0.765625
1.0234375,0.06640625,-0.765625
1.0234375,0.06640625,-0.765625
1.0234375,0.06640625,-0.765625
1.0234375,0.06640625,-0.765625
1.0234375,0.06640625,-0.765625
1.04296875,-0.00390625,-0.8515625
1.04296875,-0.00390625,-0.8515625
1.04296875,-0.00390625,-0.8515625
1.04296875,-0.00390625,-0.8515625
0.96875,0.015625,0.40234375
0.96875,0.015625,0.40234375
0.96875,0.015625,0.40234375
0.96875,0.015625,0.40234375
0.96875,0.015625,0.40234375
0.96875,0.015625,0.40234375
0.96875,0.015625,0.40234375
0.96875,0.015625,0.40234375
0.96875,0.015625,0.40234375
0.96875,0.015625,0.40234375
0.96875,0.015625,0.40234375
0.96875,0.015625,0.40234375
0.96875,0.015625,0.40234375
0.96875,0.015625,0.40234375
0.96875,0.015625,0.40234375
0.96875,0.015625,0.40234375
0.96875,0.015625,0.40234375
1.015625,0.02734375,0.3203125
1.015625,0.02734375,0.3203125
1.015625,0.02734375,0.3203125
1.015625,0.02734375,0.3203125
1.015625,0.02734375,0.3203125
1.015625,0.02734375,0.3203125
1.015625,0.02734375,0.3203125
1.015625,0.02734375,0.3203125
1.015625,0.02734375,0.3203125
1.015625,0.02734375,0.3203125
1.015625,0.02734375,0.3203125
1.015625,0.02734375,0.3203125
1.015625,0.02734375,0.3203125
1.015625,0.02734375,0.3203125
1.015625,0.02734375,0.3203125
1.06640625,-0.0234375,-0.71875
1.06640625,-0.0234375,-0.71875
1.06640625,-0.0234375,-0.71875
1.06640625,-0.0234375,-0.71875
1.06640625,-0.0234375,-0.71875
1.06640625,-0.0234375,-0.71875
1.03515625,-0.0078125,-0.8515625
1.03515625,-0.0078125,-0.8515625
1.03515625,-0.0078125,-0.8515625
1.03515625,-0.0078125,-0.8515625
1.03515625,-0.0078125,-0.8515625
1.03515625,-0.0078125,-0.8515625
1.03515625,-0.0078125,-0.8515625
1.03515625,-0.0078125,-0.8515625
1.03515625,-0.0078125,-0.8515625
1.03515625,-0.0078125,-0.8515625
1.03515625,-0.0078125,-0.8515625
1.03515625,-0.0078125,-0.8515625
1.03515625,-0.0078125,-0.8515625
1.03515625,-0.0078125,-0.8515625
1.03515625,-0.0078125,-0.8515625
1.03515625,-0.0078125,-0.8515625
1.03515625,-0.0078125,-0.8515625
1.08203125,-0.05078125,0.02734375
1.08203125,-0.05078125,0.02734375
1.08203125,-0.05078125,0.02734375
1.08203125,-0.05078125,0.02734375
1.08203125,-0.05078125,0.02734375
1.08203125,-0.05078125,0.02734375
1.08203125,-0.05078125,0.02734375
1.08203125,-0.05078125,0.02734375
1.08203125,-0.05078125,0.02734375
1.0234375,0.03125,-0.20703125
1.0234375,0.03125,-0.20703125
1.0234375,0.03125,-0.20703125
1.0234375,0.03125,-0.20703125
1.0234375,0.03125,-0.20703125
1.0234375,0.03125,-0.20703125
1.0234375,0.03125,-0.20703125
1.0234375,0.03125,-0.20703125
1.0234375,0.03125,-0.20703125
1.0234375,0.03125,-0.20703125
1.0234375,0.03125,-0.20703125
1.0234375,0.03125,-0.20703125
1.0625,-0.08984375,-0.484375
1.0625,-0.08984375,-0.484375
1.0625,-0.08984375,-0.484375
1.0625,-0.08984375,-0.484375
1.0625,-0.08984375,-0.484375
1.0625,-0.08984375,-0.484375
1.0625,-0.08984375,-0.484375
1.0625,-0.08984375,-0.484375
1.0625,-0.08984375,-0.484375
1.0625,-0.08984375,-0.484375
1.0625,-0.08984375,-0.484375
1.0625,-0.08984375,-0.484375
1.0625,-0.08984375,-0.484375
1.0625,-0.08984375,-0.484375
1.0625,-0.08984375,-0.484375
1.0625,-0.08984375,-0.484375
1.0625,-0.08984375,-0.484375
1.05078125,-0.00390625,-0.80859375
1.05078125,-0.00390625,-0.80859375
1.05078125,-0.00390625,-0.80859375
1.0234375,0.09765625,-0.19140625
1.0,0.00390625,0.3671875
1.0,0.00390625,0.3671875
