X,Y,Z
1.06640625,-0.01953125,-0.69921875
1.06640625,-0.01953125,-0.69921875
1.06640625,-0.01953125,-0.69921875
1.06640625,-0.01953125,-0.69921875
1.06640625,-0.01953125,-0.69921875
1.06640625,-0.01953125,-0.69921875
1.06640625,-0.01953125,-0.69921875
1.06640625,-0.01953125,-0.69921875
1.06640625,-0.01953125,-0.69921875
0.9921875,0.05859375,-0.03125
0.9921875,0.05859375,-0.03125
0.9921875,0.05859375,-0.03125
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
1.06640625,-0.0078125,-0.0859375
0.9921875,0.0078125,-0.83984375
0.9921875,0.0078125,-0.83984375
0.9921875,0.0078125,-0.83984375
0.9921875,0.0078125,-0.83984375
0.9921875,0.0078125,-0.83984375
0.9921875,0.0078125,-0.83984375
0.9921875,0.0078125,-0.83984375
0.9921875,0.0078125,-0.83984375
0.9921875,0.0078125,-0.83984375
0.9921875,0.0078125,-0.83984375
0.9921875,0.0078125,-0.83984375
1.0859375,0.0078125,0.19140625
1.0859375,0.0078125,0.19140625
1.0859375,0.0078125,0.19140625
1.0859375,0.0078125,0.19140625
1.0859375,0.0078125,0.19140625
1.0859375,0.0078125,0.19140625
1.0859375,0.0078125,0.19140625
1.0859375,0.0078125,0.19140625
1.0859375,0.0078125,0.19140625
1.0859375,0.0078125,0.19140625
0.96484375,0.0078125,0.5390625
0.96484375,0.0078125,0.5390625
0.96484375,0.0078125,0.5390625
0.96484375,0.0078125,0.5390625
0.96484375,0.0078125,0.5390625
0.96484375,0.0078125,0.5390625
0.96484375,0.0078125,0.5390625
0.96484375,0.0078125,0.5390625
0.96484375,0.0078125,0.5390625
0.96484375,0.0078125,0.5390625
0.96484375,0.0078125,0.5390625
0.96484375,0.0078125,0.5390625
0.96484375,0.0078125,0.5390625
0.96484375,0.0078125,0.5390625
0.96484375,0.0078125,0.5390625
0.96484375,0.0078125,0.5390625
0.96484375,0.0078125,0.5390625
1.08203125,0.015625,0.22265625
1.08203125,0.015625,0.22265625
1.08203125,0.015625,0.22265625
1.08203125,0.015625,0.22265625
1.08203125,0.015625,0.22265625
1.03125,0.0,-0.72265625
1.03125,0.0,-0.72265625
1.03125,0.0,-0.72265625
1.03125,0.0,-0.72265625
1.03125,0.0,-0.72265625
1.03125,0.0,-0.72265625
1.03125,0.0,-0.72265625
1.03125,0.0,-0.72265625
1.03125,0.0,-0.72265625
1.03125,0.0,-0.72265625
1.03125,0.0,-0.72265625
1.03125,0.0,-0.72265625
1.03125,0.0,-0.72265625
1.03125,0.0,-0.72265625
1.03125,0.0,-0.72265625
1.03125,0.0,-0.72265625
1.0546875,-0.01171875,-0.5390625
1.0546875,-0.01171875,-0.5390625
1.0546875,-0.01171875,-0.5390625
1.0546875,-0.01171875,-0.5390625
1.0546875,-0.01171875,-0.5390625
1.0546875,-0.01171875,-0.5390625
1.0546875,-0.01171875,-0.5390625
1.0546875,-0.01171875,-0.5390625
1.0546875,-0.01171875,-0.5390625
1.0546875,-0.01171875,-0.5390625
1.0546875,-0.01171875,-0.5390625
1.0546875,-0.01171875,-0.5390625
1.0546875,-0.01171875,-0.5390625
1.0546875,-0.01171875,-0.5390625
1.0546875,-0.01171875,-0.5390625
1.0546875,-0.01171875,-0.5390625
1.078125,-0.01171875,0.0703125
1.078125,-0.01171875,0.0703125
1.078125,-0.01171875,0.0703125
1.078125,-0.01171875,0.0703125
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
0.9921875,0.0546875,-0.71875
1.0546875,-0.046875,-0.74609375
1.0546875,-0.046875,-0.74609375
1.0546875,-0.046875,-0.74609375
1.0546875,-0.046875,-0.74609375
1.0546875,-0.046875,-0.74609375
1.0546875,-0.046875,-0.74609375
1.0546875,-0.046875,-0.74609375
1.0546875,-0.046875,-0.74609375
1.0546875,-0.046875,-0.74609375
1.0546875,-0.046875,-0.74609375
0.9609375,0.046875,0.36328125
0.9609375,0.046875,0.36328125
0.9609375,0.046875,0.36328125
0.9609375,0.046875,0.36328125
0.9609375,0.046875,0.36328125
0.9609375,0.046875,0.36328125
0.9609375,0.046875,0.36328125
0.9609375,0.046875,0.36328125
0.9609375,0.046875,0.36328125
0.9609375,0.046875,0.36328125
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
1.0703125,0.01171875,0.37109375
0.9921875,0.0703125,-0.05078125
0.9921875,0.0703125,-0.05078125
0.9921875,0.0703125,-0.05078125
0.9921875,0.0703125,-0.05078125
1.0625,-0.04296875,-0.4453125
1.0625,-0.04296875,-0.4453125
1.0625,-0.04296875,-0.4453125
1.0625,-0.04296875,-0.4453125
1.0625,-0.04296875,-0.4453125
1.0625,-0.04296875,-0.4453125
1.0625,-0.04296875,-0.4453125
1.0625,-0.04296875,-0.4453125
1.0625,-0.04296875,-0.4453125
1.0625,-0.04296875,-0.4453125
1.0625,-0.04296875,-0.4453125
1.0625,-0.04296875,-0.4453125
1.0625,-0.04296875,-0.4453125
1.0625,-0.04296875,-0.4453125
1.0625,-0.04296875,-0.4453125
1.0625,-0.04296875,-0.4453125
1.0625,-0.04296875,-0.4453125
1.0234375,-0.04296875,0.0859375
1.0234375,-0.04296875,0.0859375
1.0234375,-0.04296875,0.0859375
1.0234375,-0.04296875,0.0859375
1.0234375,-0.04296875,0.0859375
1.0234375,-0.04296875,0.0859375
1.0234375,-0.04296875,0.0859375
1.0234375,-0.04296875,0.0859375
1.0234375,-0.04296875,0.0859375
1.0234375,-0.04296875,0.0859375
1.0234375,-0.04296875,0.0859375
1.0234375,-0.04296875,0.0859375
1.0234375,-0.04296875,0.0859375
1.0234375,-0.04296875,0.0859375
1.0234375,-0.04296875,0.0859375
0.9921875,0.03515625,-0.7109375
0.9921875,0.03515625,-0.7109375
0.9921875,0.03515625,-0.7109375
0.9921875,0.03515625,-0.7109375
0.9921875,0.03515625,-0.7109375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.03515625,-0.06640625,-0.8359375
1.0546875,-0.00390625,-0.81640625
1.0546875,-0.00390625,-0.81640625
1.0546875,-0.00390625,-0.81640625
1.0546875,-0.00390625,-0.81640625
1.0546875,-0.00390625,-0.81640625
1.0546875,-0.00390625,-0.81640625
1.0546875,-0.00390625,-0.81640625
1.0546875,-0.00390625,-0.81640625
1.0546875,-0.00390625,-0.81640625
1.0546875,-0.0078125,0.4296875
1.0546875,-0.0078125,0.4296875
1.0546875,-0.0078125,0.4296875
1.0546875,-0.0078125,0.4296875
1.0546875,-0.0078125,0.4296875
1.0546875,-0.0078125,0.4296875
1.0546875,-0.0078125,0.4296875
1.0546875,-0.0078125,0.4296875
1.0546875,-0.0078125,0.4296875
1.0546875,-0.0078125,0.4296875
1.0546875,-0.0078125,0.4296875
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.01953125,0.03125,-0.09375
1.03515625,0.03125,-0.25
1.03515625,0.03125,-0.25
1.03515625,0.03125,-0.25
0.9921875,-0.015625,-0.078125
0.9921875,-0.015625,-0.078125
0.9921875,-0.015625,-0.078125
0.9921875,-0.015625,-0.078125
0.9921875,-0.015625,-0.078125
0.9921875,-0.015625,-0.078125
0.9921875,-0.015625,-0.078125
0.9921875,-0.015625,-0.078125
0.9921875,-0.015625,-0.078125
0.9921875,-0.015625,-0.078125
0.9921875,-0.015625,-0.078125
0.9921875,-0.015625,-0.078125
0.9921875,-0.015625,-0.078125
0.9921875,-0.015625,-0.078125
0.9921875,-0.015625,-0.078125
0.9921875,-0.015625,-0.078125
0.9921875,-0.015625,-0.078125
1.04296875,0.04296875,0.34765625
1.04296875,0.04296875,0.34765625
1.04296875,0.04296875,0.34765625
1.04296875,0.04296875,0.34765625
1.04296875,0.04296875,0.34765625
1.04296875,0.04296875,0.34765625
1.04296875,0.04296875,0.34765625
1.04296875,0.04296875,0.34765625
1.04296875,0.04296875,0.34765625
1.04296875,0.04296875,0.34765625
1.04296875,0.04296875,0.34765625
1.04296875,0.04296875,0.34765625
1.04296875,0.04296875,0.34765625
1.04296875,0.04296875,0.34765625
1.04296875,0.04296875,0.34765625
1.01171875,0.01171875,-0.859375
1.01171875,0.01171875,-0.859375
1.01171875,0.01171875,-0.859375
1.01171875,0.01171875,-0.859375
1.01171875,0.01171875,-0.859375
1.01171875,0.01171875,-0.859375
1.046875,-0.04296875,-0.76953125
1.046875,-0.04296875,-0.76953125
1.046875,-0.04296875,-0.76953125
1.046875,-0.04296875,-0.76953125
1.046875,-0.04296875,-0.76953125
1.046875,-0.04296875,-0.76953125
1.046875,-0.04296875,-0.76953125
1.046875,-0.04296875,-0.76953125
1.046875,-0.04296875,-0.76953125
1.046875,-0.04296875,-0.76953125
1.046875,-0.04296875,-0.76953125
1.046875,-0.04296875,-0.76953125
1.046875,-0.04296875,-0.76953125
1.046875,-0.04296875,-0.76953125
1.046875,-0.04296875,-0.76953125
1.046875,-0.04296875,-0.76953125
1.046875,-0.04296875,-0.76953125
1.03125,-0.01953125,-0.7109375
1.03125,-0.01953125,-0.7109375
1.03125,-0.01953125,-0.7109375
1.03125,-0.01953125,-0.7109375
1.03125,-0.01953125,-0.7109375
1.03125,-0.01953125,-0.7109375
1.03125,-0.01953125,-0.7109375
1.03125,-0.01953125,-0.7109375
1.03125,-0.01953125,-0.7109375
1.04296875,0.03515625,-0.02734375
1.04296875,0.03515625,-0.02734375
1.04296875,0.03515625,-0.02734375
1.04296875,0.03515625,-0.02734375
1.04296875,0.03515625,-0.02734375
1.04296875,0.03515625,-0.02734375
1.04296875,0.03515625,-0.02734375
1.04296875,0.03515625,-0.02734375
1.04296875,0.03515625,-0.02734375
1.04296875,0.03515625,-0.02734375
1.04296875,0.03515625,-0.02734375
1.04296875,0.03515625,-0.02734375
1.01171875,0.0078125,-0.0234375
1.01171875,0.0078125,-0.0234375
1.01171875,0.0078125,-0.0234375
1.01171875,0.0078125,-0.0234375
1.01171875,0.0078125,-0.0234375
1.01171875,0.0078125,-0.0234375
1.01171875,0.0078125,-0.0234375
1.01171875,0.0078125,-0.0234375
1.01171875,0.0078125,-0.0234375
1.01171875,0.0078125,-0.0234375
1.01171875,0.0078125,-0.0234375
1.01171875,0.0078125,-0.0234375
1.01171875,0.0078125,-0.0234375
1.01171875,0.0078125,-0.0234375
1.01171875,0.0078125,-0.0234375
1.01171875,0.0078125,-0.0234375
1.01171875,0.0078125,-0.0234375
1.06640625,-0.01171875,-0.81640625
1.06640625,-0.01171875,-0.81640625
1.06640625,-0.01171875,-0.81640625
1.03125,-0.05859375,-0.1484375
1.05859375,0.02734375,0.43359375
1.05859375,0.02734375,0.43359375
1.05859375,0.02734375,0.43359375
1.05859375,0.02734375,0.43359375
1.05859375,0.02734375,0.43359375
1.05859375,0.02734375,0.43359375
1.05859375,0.02734375,0.43359375
1.05859375,0.02734375,0.43359375
1.05859375,0.02734375,0.43359375
1.05859375,0.02734375,0.43359375
1.05859375,0.02734375,0.43359375
1.05859375,0.02734375,0.43359375
1.05859375,0.02734375,0.43359375
1.05859375,0.02734375,0.43359375
1.05859375,0.02734375,0.43359375
1.05859375,0.02734375,0.43359375
1.05859375,0.02734375,0.43359375
1.03125,0.0234375,0.32421875
1.03125,0.0234375,0.32421875
1.03125,0.0234375,0.32421875
1.03125,0.0234375,0.32421875
1.03125,0.0234375,0.32421875
1.03125,0.0234375,0.32421875
1.03125,0.0234375,0.32421875
1.03125,0.0234375,0.32421875
1.03125,0.0234375,0.32421875
1.03125,0.0234375,0.32421875
1.03125,0.0234375,0.32421875
1.03125,0.0234375,0.32421875
1.03125,0.0234375,0.32421875
1.03125,0.0234375,0.32421875
1.08984375,-0.05078125,-0.70703125
1.08984375,-0.05078125,-0.70703125
1.08984375,-0.05078125,-0.70703125
1.08984375,-0.05078125,-0.70703125
1.08984375,-0.05078125,-0.70703125
1.08984375,-0.05078125,-0.70703125
1.08984375,-0.05078125,-0.70703125
1.01953125,0.0390625,-0.84765625
1.01953125,0.0390625,-0.84765625
1.01953125,0.0390625,-0.84765625
1.01953125,0.0390625,-0.84765625
1.01953125,0.0390625,-0.84765625
1.01953125,0.0390625,-0.84765625
1.01953125,0.0390625,-0.84765625
1.01953125,0.0390625,-0.84765625
1.01953125,0.0390625,-0.84765625
1.01953125,0.0390625,-0.84765625
1.01953125,0.0390625,-0.84765625
1.01953125,0.0390625,-0.84765625
1.01953125,0.0390625,-0.84765625
1.01953125,0.0390625,-0.84765625
1.01953125,0.0390625,-0.84765625
1.01953125,0.0390625,-0.84765625
1.01953125,0.0390625,-0.84765625
1.0703125,-0.03125,-0.18359375
1.0703125,-0.03125,-0.18359375
1.0703125,-0.03125,-0.18359375
1.0703125,-0.03125,-0.18359375
1.0703125,-0.03125,-0.18359375
1.0703125,-0.03125,-0.18359375
1.0703125,-0.03125,-0.18359375
1.0703125,-0.03125,-0.18359375
1.01953125,-0.03515625,-0.15234375
1.01953125,-0.03515625,-0.15234375
1.01953125,-0.03515625,-0.15234375
1.01953125,-0.03515625,-0.15234375
1.01953125,-0.03515625,-0.15234375
1.01953125,-0.03515625,-0.15234375
1.01953125,-0.03515625,-0.15234375
1.01953125,-0.03515625,-0.15234375
1.01953125,-0.03515625,-0.15234375
1.01953125,-0.03515625,-0.15234375
1.01953125,-0.03515625,-0.15234375
1.01953125,-0.03515625,-0.15234375
1.01953125,-0.03515625,-0.15234375
1.03515625,-0.05859375,-0.83203125
1.03515625,-0.05859375,-0.83203125
1.03515625,-0.05859375,-0.83203125
1.03515625,-0.05859375,-0.83203125
1.03515625,-0.05859375,-0.83203125
1.03515625,-0.05859375,-0.83203125
1.03515625,-0.05859375,-0.83203125
1.03515625,-0.05859375,-0.83203125
1.03515625,-0.05859375,-0.83203125
1.03515625,-0.05859375,-0.83203125
1.03515625,-0.05859375,-0.83203125
1.03515625,-0.05859375,-0.83203125
1.03515625,-0.05859375,-0.83203125
1.03515625,-0.05859375,-0.83203125
1.03515625,-0.05859375,-0.83203125
1.03515625,-0.05859375,-0.83203125
1.03515625,-0.05859375,-0.83203125
1.0,-0.0234375,-0.8203125
1.0,-0.0234375,-0.8203125
1.03515625,0.03515625,0.34375
1.03515625,0.03515625,0.34375
1.0,0.02734375,0.359375
1.0,0.02734375,0.359375
1.0,0.02734375,0.359375
1.0,0.02734375,0.359375
1.0,0.02734375,0.359375
1.0,0.02734375,0.359375
1.0,0.02734375,0.359375
1.0,0.02734375,0.359375
1.0,0.02734375,0.359375
1.0,0.02734375,0.359375
1.0,0.02734375,0.359375
1.0,0.02734375,0.359375
1.0,0.02734375,0.359375
1.0,0.02734375,0.359375
1.0,0.02734375,0.359375
1.0,0.02734375,0.359375
1.0,0.02734375,0.359375
1.05078125,0.01953125,0.3203125
1.05078125,0.01953125,0.3203125
1.05078125,0.01953125,0.3203125
1.05078125,0.01953125,0.3203125
1.05078125,0.01953125,0.3203125
1.05078125,0.01953125,0.3203125
1.05078125,0.01953125,0.3203125
1.05078125,0.01953125,0.3203125
1.05078125,0.01953125,0.3203125
1.05078125,0.01953125,0.3203125
1.05078125,0.01953125,0.3203125
1.05078125,0.01953125,0.3203125
1.05078125,0.01953125,0.3203125
1.07421875,-0.01953125,-0.82421875
1.07421875,-0.01953125,-0.82421875
1.07421875,-0.01953125,-0.82421875
1.07421875,-0.01953125,-0.82421875
1.07421875,-0.01953125,-0.82421875
1.07421875,-0.01953125,-0.82421875
1.07421875,-0.01953125,-0.82421875
1.07421875,-0.01953125,-0.82421875
1.015625,-0.0078125,-0.1796875
1.015625,-0.0078125,-0.1796875
1.015625,-0.0078125,-0.1796875
1.015625,-0.0078125,-0.1796875
1.015625,-0.0078125,-0.1796875
1.015625,-0.0078125,-0.1796875
1.015625,-0.0078125,-0.1796875
1.015625,-0.0078125,-0.1796875
1.015625,-0.0078125,-0.1796875
1.015625,-0.0078125,-0.1796875
1.015625,-0.0078125,-0.1796875
1.015625,-0.0078125,-0.1796875
1.015625,-0.0078125,-0.1796875
1.015625,-0.0078125,-0.1796875
1.015625,-0.0078125,-0.1796875
1.015625,-0.0078125,-0.1796875
1.015625,-0.0078125,-0.1796875
1.0234375,-0.00390625,-0.06640625
1.0234375,-0.00390625,-0.06640625
1.0234375,-0.00390625,-0.06640625
1.0234375,-0.00390625,-0.06640625
1.0234375,-0.00390625,-0.06640625
1.0234375,-0.00390625,-0.06640625
1.0234375,-0.00390625,-0.06640625
1.0546875,-0.03125,-0.71875
1.0546875,-0.03125,-0.71875
1.0546875,-0.03125,-0.71875
1.0546875,-0.03125,-0.71875
1.0546875,-0.03125,-0.71875
1.0546875,-0.03125,-0.71875
1.0546875,-0.03125,-0.71875
1.0546875,-0.03125,-0.71875
1.0546875,-0.03125,-0.71875
1.0546875,-0.03125,-0.71875
1.0546875,-0.03125,-0.71875
1.0546875,-0.03125,-0.71875
1.0546875,-0.03125,-0.71875
1.0546875,-0.03125,-0.71875
1.0078125,-0.015625,-0.7734375
1.0078125,-0.015625,-0.7734375
1.0078125,-0.015625,-0.7734375
1.0078125,-0.015625,-0.7734375
1.0078125,-0.015625,-0.7734375
1.0078125,-0.015625,-0.7734375
1.0078125,-0.015625,-0.7734375
1.0078125,-0.015625,-0.7734375
1.0078125,-0.015625,-0.7734375
1.0078125,-0.015625,-0.7734375
1.0078125,-0.015625,-0.7734375
1.0078125,-0.015625,-0.7734375
1.0078125,-0.015625,-0.7734375
1.0078125,-0.015625,-0.7734375
1.0078125,-0.015625,-0.7734375
1.0078125,-0.015625,-0.7734375
1.0078125,-0.015625,-0.7734375
1.0390625,-0.04296875,-0.8125
1.0,0.0078125,0.44921875
1.0,0.0078125,0.44921875
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.0,0.0625,0.14453125
1.04296875,0.01171875,-0.0234375
1.04296875,0.01171875,-0.0234375
1.04296875,0.01171875,-0.0234375
1.04296875,0.01171875,-0.0234375
1.04296875,0.01171875,-0.0234375
1.04296875,0.01171875,-0.0234375
1.04296875,0.01171875,-0.0234375
1.04296875,0.01171875,-0.0234375
1.04296875,0.01171875,-0.0234375
1.04296875,0.01171875,-0.0234375
1.04296875,0.01171875,-0.0234375
1.04296875,0.01171875,-0.0234375
1.0234375,-0.02734375,-0.28125
1.0234375,-0.02734375,-0.28125
1.0234375,-0.02734375,-0.28125
1.0234375,-0.02734375,-0.28125
1.0234375,-0.02734375,-0.28125
1.0234375,-0.02734375,-0.28125
1.0234375,-0.02734375,-0.28125
1.0234375,-0.02734375,-0.28125
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.0546875,-0.03515625,0.04296875
1.00390625,0.03125,0.4609375
1.00390625,0.03125,0.4609375
1.00390625,0.03125,0.4609375
1.00390625,0.03125,0.4609375
1.00390625,0.03125,0.4609375
1.00390625,0.03125,0.4609375
1.05078125,-0.0390625,-0.84375
1.05078125,-0.0390625,-0.84375
1.05078125,-0.0390625,-0.84375
1.05078125,-0.0390625,-0.84375
1.05078125,-0.0390625,-0.84375
1.05078125,-0.0390625,-0.84375
1.05078125,-0.0390625,-0.84375
1.05078125,-0.0390625,-0.84375
1.05078125,-0.0390625,-0.84375
1.05078125,-0.0390625,-0.84375
1.05078125,-0.0390625,-0.84375
1.05078125,-0.0390625,-0.84375
1.05078125,-0.0390625,-0.84375
1.05078125,-0.0390625,-0.84375
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.04296875,-0.0390625,-0.78515625
1.02734375,0.03125,0.30078125
1.02734375,0.03125,0.30078125
1.02734375,0.03125,0.30078125
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
1.0390625,0.0234375,0.06640625
0.98828125,-0.00390625,-0.37109375
0.98828125,-0.00390625,-0.37109375
0.98828125,-0.00390625,-0.37109375
0.98828125,-0.00390625,-0.37109375
0.98828125,-0.00390625,-0.37109375
0.98828125,-0.00390625,-0.37109375
0.98828125,-0.00390625,-0.37109375
0.98828125,-0.00390625,-0.37109375
0.98828125,-0.00390625,-0.37109375
0.98828125,-0.00390625,-0.37109375
0.98828125,-0.00390625,-0.37109375
1.05859375,-0.00390625,0.046875
1.05859375,-0.00390625,0.046875
1.05859375,-0.00390625,0.046875
1.05859375,-0.00390625,0.046875
1.05859375,-0.00390625,0.046875
1.05859375,-0.00390625,0.046875
1.05859375,-0.00390625,0.046875
1.05859375,-0.00390625,0.046875
1.05859375,-0.00390625,0.046875
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
0.98828125,0.05078125,0.33984375
1.0546875,0.04296875,0.47265625
1.0546875,0.04296875,0.47265625
1.0546875,0.04296875,0.47265625
1.0546875,0.04296875,0.47265625
1.0546875,0.04296875,0.47265625
1.0,-0.03125,-0.875
1.0,-0.03125,-0.875
1.0,-0.03125,-0.875
1.0,-0.03125,-0.875
1.0,-0.03125,-0.875
1.0,-0.03125,-0.875
1.0,-0.03125,-0.875
1.0,-0.03125,-0.875
1.0,-0.03125,-0.875
1.0,-0.03125,-0.875
1.0,-0.03125,-0.875
1.0,-0.03125,-0.875
1.0,-0.03125,-0.875
1.0,-0.03125,-0.875
1.0,-0.03125,-0.875
1.0625,-0.0390625,-0.640625
1.0625,-0.0390625,-0.640625
1.0625,-0.0390625,-0.640625
1.0625,-0.0390625,-0.640625
1.0625,-0.0390625,-0.640625
1.0625,-0.0390625,-0.640625
1.0625,-0.0390625,-0.640625
1.0625,-0.0390625,-0.640625
1.0625,-0.0390625,-0.640625
1.0625,-0.0390625,-0.640625
1.0625,-0.0390625,-0.640625
1.0625,-0.0390625,-0.640625
1.0625,-0.0390625,-0.640625
1.0625,-0.0390625,-0.640625
1.0625,-0.0390625,-0.640625
1.0625,-0.0390625,-0.640625
1.0625,-0.0390625,-0.640625
1.05078125,0.01953125,0.140625
1.05078125,0.01953125,0.140625
1.05078125,0.01953125,0.140625
1.05078125,0.01953125,0.140625
1.05078125,0.015625,-0.34765625
1.05078125,0.015625,-0.34765625
1.05078125,0.015625,-0.34765625
1.05078125,0.015625,-0.34765625
1.05078125,0.015625,-0.34765625
1.05078125,0.015625,-0.34765625
1.05078125,0.015625,-0.34765625
1.05078125,0.015625,-0.34765625
1.05078125,0.015625,-0.34765625
1.05078125,0.015625,-0.34765625
1.05078125,0.015625,-0.34765625
